#radius[cm] density[g/cm^3] temperature[K] pressure[dyne/cm^2] sp.energy[erg/g] sp.entropy[erg/g/K] menclosed[g] matID
4.34485333e+08 3.80177530e+00 2.59261351e+03 2.43966293e+11 3.46253461e+10 2.82010204e+07 1.93673819e+27 403
4.34654000e+08 3.80075979e+00 2.59209302e+03 2.43527838e+11 3.46080650e+10 2.82010204e+07 1.93826054e+27 403
4.34822667e+08 3.79974454e+00 2.59157266e+03 2.43089496e+11 3.45907883e+10 2.82010204e+07 1.93978366e+27 403
4.34991333e+08 3.79872955e+00 2.59105244e+03 2.42651266e+11 3.45735161e+10 2.82010204e+07 1.94130755e+27 403
4.35160000e+08 3.79771482e+00 2.59053235e+03 2.42213149e+11 3.45562482e+10 2.82010204e+07 1.94283222e+27 403
4.35328667e+08 3.79670036e+00 2.59001239e+03 2.41775145e+11 3.45389849e+10 2.82010204e+07 1.94435766e+27 403
4.35497333e+08 3.79568089e+00 2.58948897e+03 2.41337254e+11 3.45217809e+10 2.82010204e+07 1.94588388e+27 403
4.35666000e+08 3.79464995e+00 2.58895767e+03 2.40899475e+11 3.45047037e+10 2.82010204e+07 1.94741087e+27 403
4.35834667e+08 3.79361927e+00 2.58842651e+03 2.40461811e+11 3.44876310e+10 2.82010204e+07 1.94893863e+27 403
4.36003333e+08 3.79258886e+00 2.58789549e+03 2.40024262e+11 3.44705627e+10 2.82010204e+07 1.95046715e+27 403
4.36172000e+08 3.79155873e+00 2.58736460e+03 2.39586826e+11 3.44534989e+10 2.82010204e+07 1.95199644e+27 403
4.36340667e+08 3.79052886e+00 2.58683386e+03 2.39149505e+11 3.44364396e+10 2.82010204e+07 1.95352650e+27 403
4.36509333e+08 3.78949926e+00 2.58630325e+03 2.38712298e+11 3.44193847e+10 2.82010204e+07 1.95505733e+27 403
4.36678000e+08 3.78846993e+00 2.58577278e+03 2.38275205e+11 3.44023342e+10 2.82010204e+07 1.95658892e+27 403
4.36846667e+08 3.78744086e+00 2.58524245e+03 2.37838226e+11 3.43852883e+10 2.82010204e+07 1.95812128e+27 403
4.37015333e+08 3.78641207e+00 2.58471226e+03 2.37401361e+11 3.43682467e+10 2.82010204e+07 1.95965441e+27 403
4.37184000e+08 3.78538354e+00 2.58418220e+03 2.36964610e+11 3.43512096e+10 2.82010204e+07 1.96118831e+27 403
4.37352667e+08 3.78435529e+00 2.58365229e+03 2.36527973e+11 3.43341770e+10 2.82010204e+07 1.96272297e+27 403
4.37521333e+08 3.78332730e+00 2.58312251e+03 2.36091450e+11 3.43171487e+10 2.82010204e+07 1.96425840e+27 403
4.37690000e+08 3.78229958e+00 2.58259287e+03 2.35655040e+11 3.43001250e+10 2.82010204e+07 1.96579459e+27 403
4.37858667e+08 3.78127212e+00 2.58206337e+03 2.35218744e+11 3.42831056e+10 2.82010204e+07 1.96733155e+27 403
4.38027333e+08 3.78024494e+00 2.58153401e+03 2.34782561e+11 3.42660907e+10 2.82010204e+07 1.96886928e+27 403
4.38196000e+08 3.77921802e+00 2.58100478e+03 2.34346493e+11 3.42490802e+10 2.82010204e+07 1.97040777e+27 403
4.38364667e+08 3.77819137e+00 2.58047569e+03 2.33910537e+11 3.42320742e+10 2.82010204e+07 1.97194703e+27 403
4.38533333e+08 3.77716498e+00 2.57994674e+03 2.33474695e+11 3.42150725e+10 2.82010204e+07 1.97348706e+27 403
4.38702000e+08 3.77613886e+00 2.57941793e+03 2.33038966e+11 3.41980753e+10 2.82010204e+07 1.97502785e+27 403
4.38870667e+08 3.77511301e+00 2.57888925e+03 2.32603351e+11 3.41810825e+10 2.82010204e+07 1.97656941e+27 403
4.39039333e+08 3.77408743e+00 2.57836071e+03 2.32167849e+11 3.41640942e+10 2.82010204e+07 1.97811174e+27 403
4.39208000e+08 3.77304619e+00 2.57782271e+03 2.31732460e+11 3.41473009e+10 2.82010204e+07 1.97965483e+27 403
4.39376667e+08 3.77200375e+00 2.57728395e+03 2.31297186e+11 3.41305297e+10 2.82010204e+07 1.98119868e+27 403
4.39545333e+08 3.77096157e+00 2.57674533e+03 2.30862027e+11 3.41137630e+10 2.82010204e+07 1.98274329e+27 403
4.39714000e+08 3.76991968e+00 2.57620685e+03 2.30426983e+11 3.40970007e+10 2.82010204e+07 1.98428866e+27 403
4.39882667e+08 3.76887805e+00 2.57566851e+03 2.29992054e+11 3.40802428e+10 2.82010204e+07 1.98583478e+27 403
4.40051333e+08 3.76783671e+00 2.57513032e+03 2.29557240e+11 3.40634894e+10 2.82010204e+07 1.98738167e+27 403
4.40220000e+08 3.76679563e+00 2.57459227e+03 2.29122541e+11 3.40467404e+10 2.82010204e+07 1.98892931e+27 403
4.40388667e+08 3.76575484e+00 2.57405436e+03 2.28687956e+11 3.40299958e+10 2.82010204e+07 1.99047771e+27 403
4.40557333e+08 3.76471431e+00 2.57351660e+03 2.28253487e+11 3.40132556e+10 2.82010204e+07 1.99202687e+27 403
4.40726000e+08 3.76367407e+00 2.57297897e+03 2.27819131e+11 3.39965198e+10 2.82010204e+07 1.99357679e+27 403
4.40894667e+08 3.76263409e+00 2.57244149e+03 2.27384891e+11 3.39797885e+10 2.82010204e+07 1.99512746e+27 403
4.41063333e+08 3.76159439e+00 2.57190415e+03 2.26950765e+11 3.39630616e+10 2.82010204e+07 1.99667890e+27 403
4.41232000e+08 3.76055497e+00 2.57136695e+03 2.26516753e+11 3.39463391e+10 2.82010204e+07 1.99823109e+27 403
4.41400667e+08 3.75951582e+00 2.57082989e+03 2.26082856e+11 3.39296209e+10 2.82010204e+07 1.99978404e+27 403
4.41569333e+08 3.75847694e+00 2.57029298e+03 2.25649073e+11 3.39129073e+10 2.82010204e+07 2.00133774e+27 403
4.41738000e+08 3.75743834e+00 2.56975620e+03 2.25215405e+11 3.38961980e+10 2.82010204e+07 2.00289220e+27 403
4.41906667e+08 3.75640001e+00 2.56921957e+03 2.24781851e+11 3.38794931e+10 2.82010204e+07 2.00444743e+27 403
4.42075333e+08 3.75536195e+00 2.56868308e+03 2.24348411e+11 3.38627926e+10 2.82010204e+07 2.00600340e+27 403
4.42244000e+08 3.75432417e+00 2.56814673e+03 2.23915085e+11 3.38460965e+10 2.82010204e+07 2.00756014e+27 403
4.42412667e+08 3.75328666e+00 2.56761052e+03 2.23481873e+11 3.38294048e+10 2.82010204e+07 2.00911763e+27 403
4.42581333e+08 3.75224943e+00 2.56707445e+03 2.23048775e+11 3.38127175e+10 2.82010204e+07 2.01067588e+27 403
4.42750000e+08 3.75119930e+00 2.56652831e+03 2.22615791e+11 3.37961700e+10 2.82010204e+07 2.01223489e+27 403
4.42918667e+08 3.75014527e+00 2.56597908e+03 2.22182923e+11 3.37796697e+10 2.82010204e+07 2.01379465e+27 403
4.43087333e+08 3.74909153e+00 2.56543000e+03 2.21750170e+11 3.37631738e+10 2.82010204e+07 2.01535515e+27 403
4.43256000e+08 3.74803807e+00 2.56488106e+03 2.21317533e+11 3.37466824e+10 2.82010204e+07 2.01691641e+27 403
4.43424667e+08 3.74698489e+00 2.56433227e+03 2.20885012e+11 3.37301953e+10 2.82010204e+07 2.01847842e+27 403
4.43593333e+08 3.74593199e+00 2.56378363e+03 2.20452607e+11 3.37137126e+10 2.82010204e+07 2.02004117e+27 403
4.43762000e+08 3.74487938e+00 2.56323514e+03 2.20020317e+11 3.36972344e+10 2.82010204e+07 2.02160468e+27 403
4.43930667e+08 3.74382704e+00 2.56268679e+03 2.19588143e+11 3.36807606e+10 2.82010204e+07 2.02316893e+27 403
4.44099333e+08 3.74277499e+00 2.56213859e+03 2.19156084e+11 3.36642911e+10 2.82010204e+07 2.02473393e+27 403
4.44268000e+08 3.74172322e+00 2.56159053e+03 2.18724141e+11 3.36478261e+10 2.82010204e+07 2.02629969e+27 403
4.44436667e+08 3.74067173e+00 2.56104262e+03 2.18292313e+11 3.36313655e+10 2.82010204e+07 2.02786619e+27 403
4.44605333e+08 3.73962052e+00 2.56049486e+03 2.17860600e+11 3.36149093e+10 2.82010204e+07 2.02943344e+27 403
4.44774000e+08 3.73856959e+00 2.55994724e+03 2.17429003e+11 3.35984574e+10 2.82010204e+07 2.03100143e+27 403
4.44942667e+08 3.73751894e+00 2.55939977e+03 2.16997521e+11 3.35820100e+10 2.82010204e+07 2.03257018e+27 403
4.45111333e+08 3.73646857e+00 2.55885245e+03 2.16566154e+11 3.35655669e+10 2.82010204e+07 2.03413968e+27 403
4.45280000e+08 3.73541849e+00 2.55830527e+03 2.16134903e+11 3.35491283e+10 2.82010204e+07 2.03570992e+27 403
4.45448667e+08 3.73436868e+00 2.55775824e+03 2.15703766e+11 3.35326940e+10 2.82010204e+07 2.03728091e+27 403
4.45617333e+08 3.73331915e+00 2.55721136e+03 2.15272744e+11 3.35162641e+10 2.82010204e+07 2.03885265e+27 403
4.45786000e+08 3.73226991e+00 2.55666462e+03 2.14841838e+11 3.34998386e+10 2.82010204e+07 2.04042514e+27 403
4.45954667e+08 3.73122094e+00 2.55611802e+03 2.14411046e+11 3.34834175e+10 2.82010204e+07 2.04199837e+27 403
4.46123333e+08 3.73017225e+00 2.55557157e+03 2.13980369e+11 3.34670007e+10 2.82010204e+07 2.04357235e+27 403
4.46292000e+08 3.72910877e+00 2.55501710e+03 2.13549807e+11 3.34507971e+10 2.82010204e+07 2.04514708e+27 403
4.46460667e+08 3.72804260e+00 2.55446117e+03 2.13119361e+11 3.34346387e+10 2.82010204e+07 2.04672256e+27 403
4.46629333e+08 3.72697673e+00 2.55390538e+03 2.12689033e+11 3.34184847e+10 2.82010204e+07 2.04829877e+27 403
4.46798000e+08 3.72591114e+00 2.55334975e+03 2.12258820e+11 3.34023351e+10 2.82010204e+07 2.04987572e+27 403
4.46966667e+08 3.72484584e+00 2.55279427e+03 2.11828725e+11 3.33861899e+10 2.82010204e+07 2.05145341e+27 403
4.47135333e+08 3.72378084e+00 2.55223894e+03 2.11398746e+11 3.33700491e+10 2.82010204e+07 2.05303184e+27 403
4.47304000e+08 3.72271612e+00 2.55168376e+03 2.10968884e+11 3.33539126e+10 2.82010204e+07 2.05461101e+27 403
4.47472667e+08 3.72165168e+00 2.55112874e+03 2.10539138e+11 3.33377805e+10 2.82010204e+07 2.05619092e+27 403
4.47641333e+08 3.72058754e+00 2.55057386e+03 2.10109509e+11 3.33216528e+10 2.82010204e+07 2.05777157e+27 403
4.47810000e+08 3.71952369e+00 2.55001913e+03 2.09679996e+11 3.33055294e+10 2.82010204e+07 2.05935295e+27 403
4.47978667e+08 3.71846012e+00 2.54946455e+03 2.09250599e+11 3.32894104e+10 2.82010204e+07 2.06093508e+27 403
4.48147333e+08 3.71739684e+00 2.54891012e+03 2.08821319e+11 3.32732958e+10 2.82010204e+07 2.06251794e+27 403
4.48316000e+08 3.71633385e+00 2.54835585e+03 2.08392155e+11 3.32571856e+10 2.82010204e+07 2.06410155e+27 403
4.48484667e+08 3.71527115e+00 2.54780172e+03 2.07963107e+11 3.32410797e+10 2.82010204e+07 2.06568589e+27 403
4.48653333e+08 3.71420874e+00 2.54724774e+03 2.07534176e+11 3.32249782e+10 2.82010204e+07 2.06727097e+27 403
4.48822000e+08 3.71314661e+00 2.54669392e+03 2.07105360e+11 3.32088810e+10 2.82010204e+07 2.06885679e+27 403
4.48990667e+08 3.71208477e+00 2.54614024e+03 2.06676661e+11 3.31927882e+10 2.82010204e+07 2.07044335e+27 403
4.49159333e+08 3.71102322e+00 2.54558671e+03 2.06248077e+11 3.31766997e+10 2.82010204e+07 2.07203064e+27 403
4.49328000e+08 3.70996196e+00 2.54503333e+03 2.05819609e+11 3.31606156e+10 2.82010204e+07 2.07361868e+27 403
4.49496667e+08 3.70890098e+00 2.54448010e+03 2.05391258e+11 3.31445359e+10 2.82010204e+07 2.07520745e+27 403
4.49665333e+08 3.70783762e+00 2.54392482e+03 2.04963022e+11 3.31284893e+10 2.82010204e+07 2.07679696e+27 403
4.49834000e+08 3.70675948e+00 2.54335726e+03 2.04534902e+11 3.31126093e+10 2.82010204e+07 2.07838721e+27 403
4.50002667e+08 3.70568164e+00 2.54278985e+03 2.04106900e+11 3.30967337e+10 2.82010204e+07 2.07997818e+27 403
4.50171333e+08 3.70460409e+00 2.54222259e+03 2.03679016e+11 3.30808625e+10 2.82010204e+07 2.08156989e+27 403
4.50340000e+08 3.70352684e+00 2.54165549e+03 2.03251249e+11 3.30649956e+10 2.82010204e+07 2.08316232e+27 403
4.50508667e+08 3.70244989e+00 2.54108855e+03 2.02823600e+11 3.30491331e+10 2.82010204e+07 2.08475549e+27 403
4.50677333e+08 3.70137323e+00 2.54052176e+03 2.02396069e+11 3.30332749e+10 2.82010204e+07 2.08634938e+27 403
4.50846000e+08 3.70029687e+00 2.53995513e+03 2.01968655e+11 3.30174211e+10 2.82010204e+07 2.08794401e+27 403
4.51014667e+08 3.69922080e+00 2.53938865e+03 2.01541359e+11 3.30015717e+10 2.82010204e+07 2.08953936e+27 403
4.51183333e+08 3.69814503e+00 2.53882233e+03 2.01114180e+11 3.29857266e+10 2.82010204e+07 2.09113545e+27 403
4.51352000e+08 3.69706956e+00 2.53825617e+03 2.00687118e+11 3.29698859e+10 2.82010204e+07 2.09273226e+27 403
4.51520667e+08 3.69599438e+00 2.53769016e+03 2.00260174e+11 3.29540495e+10 2.82010204e+07 2.09432980e+27 403
4.51689333e+08 3.69491949e+00 2.53712430e+03 1.99833347e+11 3.29382175e+10 2.82010204e+07 2.09592807e+27 403
4.51858000e+08 3.69384491e+00 2.53655861e+03 1.99406638e+11 3.29223898e+10 2.82010204e+07 2.09752707e+27 403
4.52026667e+08 3.69277061e+00 2.53599306e+03 1.98980045e+11 3.29065665e+10 2.82010204e+07 2.09912679e+27 403
4.52195333e+08 3.69169661e+00 2.53542768e+03 1.98553570e+11 3.28907475e+10 2.82010204e+07 2.10072725e+27 403
4.52364000e+08 3.69062291e+00 2.53486244e+03 1.98127211e+11 3.28749329e+10 2.82010204e+07 2.10232843e+27 403
4.52532667e+08 3.68954950e+00 2.53429737e+03 1.97700970e+11 3.28591226e+10 2.82010204e+07 2.10393035e+27 403
4.52701333e+08 3.68847639e+00 2.53373245e+03 1.97274846e+11 3.28433166e+10 2.82010204e+07 2.10553299e+27 403
4.52870000e+08 3.68740357e+00 2.53316768e+03 1.96848839e+11 3.28275150e+10 2.82010204e+07 2.10713635e+27 403
4.53038667e+08 3.68633104e+00 2.53260307e+03 1.96422948e+11 3.28117177e+10 2.82010204e+07 2.10874045e+27 403
4.53207333e+08 3.68524602e+00 2.53203143e+03 1.95997175e+11 3.27961135e+10 2.82010204e+07 2.11034527e+27 403
4.53376000e+08 3.68415557e+00 2.53145674e+03 1.95571519e+11 3.27805979e+10 2.82010204e+07 2.11195082e+27 403
4.53544667e+08 3.68306543e+00 2.53088221e+03 1.95145983e+11 3.27650865e+10 2.82010204e+07 2.11355708e+27 403
4.53713333e+08 3.68197560e+00 2.53030784e+03 1.94720565e+11 3.27495795e+10 2.82010204e+07 2.11516407e+27 403
4.53882000e+08 3.68088606e+00 2.52973363e+03 1.94295267e+11 3.27340769e+10 2.82010204e+07 2.11677177e+27 403
4.54050667e+08 3.67979684e+00 2.52915958e+03 1.93870086e+11 3.27185785e+10 2.82010204e+07 2.11838020e+27 403
4.54219333e+08 3.67870791e+00 2.52858570e+03 1.93445025e+11 3.27030845e+10 2.82010204e+07 2.11998934e+27 403
4.54388000e+08 3.67761929e+00 2.52801197e+03 1.93020082e+11 3.26875948e+10 2.82010204e+07 2.12159920e+27 403
4.54556667e+08 3.67653098e+00 2.52743840e+03 1.92595258e+11 3.26721094e+10 2.82010204e+07 2.12320978e+27 403
4.54725333e+08 3.67544296e+00 2.52686499e+03 1.92170553e+11 3.26566284e+10 2.82010204e+07 2.12482107e+27 403
4.54894000e+08 3.67435525e+00 2.52629175e+03 1.91745966e+11 3.26411516e+10 2.82010204e+07 2.12643309e+27 403
4.55062667e+08 3.67326785e+00 2.52571866e+03 1.91321497e+11 3.26256792e+10 2.82010204e+07 2.12804582e+27 403
4.55231333e+08 3.67218075e+00 2.52514573e+03 1.90897147e+11 3.26102111e+10 2.82010204e+07 2.12965927e+27 403
4.55400000e+08 3.67109395e+00 2.52457296e+03 1.90472915e+11 3.25947473e+10 2.82010204e+07 2.13127344e+27 403
4.55568667e+08 3.67000745e+00 2.52400036e+03 1.90048802e+11 3.25792879e+10 2.82010204e+07 2.13288833e+27 403
4.55737333e+08 3.66892126e+00 2.52342791e+03 1.89624807e+11 3.25638327e+10 2.82010204e+07 2.13450394e+27 403
4.55906000e+08 3.66783537e+00 2.52285562e+03 1.89200930e+11 3.25483819e+10 2.82010204e+07 2.13612026e+27 403
4.56074667e+08 3.66674979e+00 2.52228349e+03 1.88777171e+11 3.25329353e+10 2.82010204e+07 2.13773730e+27 403
4.56243333e+08 3.66566450e+00 2.52171152e+03 1.88353530e+11 3.25174931e+10 2.82010204e+07 2.13935506e+27 403
4.56412000e+08 3.66457952e+00 2.52113971e+03 1.87930008e+11 3.25020552e+10 2.82010204e+07 2.14097353e+27 403
4.56580667e+08 3.66348634e+00 2.52056122e+03 1.87506603e+11 3.24867258e+10 2.82010204e+07 2.14259272e+27 403
4.56749333e+08 3.66238372e+00 2.51997504e+03 1.87083317e+11 3.24715204e+10 2.82010204e+07 2.14421263e+27 403
4.56918000e+08 3.66128141e+00 2.51938902e+03 1.86660152e+11 3.24563192e+10 2.82010204e+07 2.14583324e+27 403
4.57086667e+08 3.66017942e+00 2.51880318e+03 1.86237106e+11 3.24411223e+10 2.82010204e+07 2.14745457e+27 403
4.57255333e+08 3.65907773e+00 2.51821749e+03 1.85814181e+11 3.24259298e+10 2.82010204e+07 2.14907660e+27 403
4.57424000e+08 3.65797636e+00 2.51763198e+03 1.85391375e+11 3.24107415e+10 2.82010204e+07 2.15069933e+27 403
4.57592667e+08 3.65687530e+00 2.51704663e+03 1.84968690e+11 3.23955576e+10 2.82010204e+07 2.15232278e+27 403
4.57761333e+08 3.65577455e+00 2.51646144e+03 1.84546124e+11 3.23803780e+10 2.82010204e+07 2.15394694e+27 403
4.57930000e+08 3.65467412e+00 2.51587643e+03 1.84123678e+11 3.23652026e+10 2.82010204e+07 2.15557180e+27 403
4.58098667e+08 3.65357399e+00 2.51529157e+03 1.83701351e+11 3.23500316e+10 2.82010204e+07 2.15719737e+27 403
4.58267333e+08 3.65247418e+00 2.51470689e+03 1.83279145e+11 3.23348649e+10 2.82010204e+07 2.15882365e+27 403
4.58436000e+08 3.65137468e+00 2.51412237e+03 1.82857058e+11 3.23197024e+10 2.82010204e+07 2.16045063e+27 403
4.58604667e+08 3.65027549e+00 2.51353801e+03 1.82435090e+11 3.23045443e+10 2.82010204e+07 2.16207833e+27 403
4.58773333e+08 3.64917662e+00 2.51295382e+03 1.82013242e+11 3.22893905e+10 2.82010204e+07 2.16370673e+27 403
4.58942000e+08 3.64807805e+00 2.51236980e+03 1.81591514e+11 3.22742409e+10 2.82010204e+07 2.16533583e+27 403
4.59110667e+08 3.64697980e+00 2.51178594e+03 1.81169905e+11 3.22590957e+10 2.82010204e+07 2.16696565e+27 403
4.59279333e+08 3.64588185e+00 2.51120225e+03 1.80748416e+11 3.22439547e+10 2.82010204e+07 2.16859617e+27 403
4.59448000e+08 3.64478422e+00 2.51061872e+03 1.80327046e+11 3.22288180e+10 2.82010204e+07 2.17022740e+27 403
4.59616667e+08 3.64368690e+00 2.51003536e+03 1.79905795e+11 3.22136856e+10 2.82010204e+07 2.17185933e+27 403
4.59785333e+08 3.64258989e+00 2.50945216e+03 1.79484664e+11 3.21985575e+10 2.82010204e+07 2.17349197e+27 403
4.59954000e+08 3.64148449e+00 2.50886357e+03 1.79063651e+11 3.21835646e+10 2.82010204e+07 2.17512532e+27 403
4.60122667e+08 3.64036927e+00 2.50826869e+03 1.78642760e+11 3.21687281e+10 2.82010204e+07 2.17675936e+27 403
4.60291333e+08 3.63925437e+00 2.50767398e+03 1.78221989e+11 3.21538958e+10 2.82010204e+07 2.17839411e+27 403
4.60460000e+08 3.63813979e+00 2.50707944e+03 1.77801340e+11 3.21390679e+10 2.82010204e+07 2.18002955e+27 403
4.60628667e+08 3.63702553e+00 2.50648507e+03 1.77380812e+11 3.21242442e+10 2.82010204e+07 2.18166569e+27 403
4.60797333e+08 3.63591159e+00 2.50589087e+03 1.76960405e+11 3.21094247e+10 2.82010204e+07 2.18330253e+27 403
4.60966000e+08 3.63479798e+00 2.50529685e+03 1.76540119e+11 3.20946096e+10 2.82010204e+07 2.18494006e+27 403
4.61134667e+08 3.63368468e+00 2.50470299e+03 1.76119955e+11 3.20797987e+10 2.82010204e+07 2.18657829e+27 403
4.61303333e+08 3.63257171e+00 2.50410931e+03 1.75699911e+11 3.20649921e+10 2.82010204e+07 2.18821722e+27 403
4.61472000e+08 3.63145906e+00 2.50351579e+03 1.75279989e+11 3.20501897e+10 2.82010204e+07 2.18985684e+27 403
4.61640667e+08 3.63034673e+00 2.50292245e+03 1.74860188e+11 3.20353916e+10 2.82010204e+07 2.19149716e+27 403
4.61809333e+08 3.62923471e+00 2.50232928e+03 1.74440507e+11 3.20205978e+10 2.82010204e+07 2.19313818e+27 403
4.61978000e+08 3.62812302e+00 2.50173628e+03 1.74020948e+11 3.20058083e+10 2.82010204e+07 2.19477989e+27 403
4.62146667e+08 3.62701165e+00 2.50114345e+03 1.73601509e+11 3.19910230e+10 2.82010204e+07 2.19642230e+27 403
4.62315333e+08 3.62590060e+00 2.50055079e+03 1.73182191e+11 3.19762419e+10 2.82010204e+07 2.19806540e+27 403
4.62484000e+08 3.62478987e+00 2.49995831e+03 1.72762994e+11 3.19614652e+10 2.82010204e+07 2.19970920e+27 403
4.62652667e+08 3.62367946e+00 2.49936599e+03 1.72343918e+11 3.19466926e+10 2.82010204e+07 2.20135369e+27 403
4.62821333e+08 3.62256937e+00 2.49877384e+03 1.71924962e+11 3.19319244e+10 2.82010204e+07 2.20299888e+27 403
4.62990000e+08 3.62145960e+00 2.49818187e+03 1.71506128e+11 3.19171604e+10 2.82010204e+07 2.20464476e+27 403
4.63158667e+08 3.62035015e+00 2.49759006e+03 1.71087413e+11 3.19024006e+10 2.82010204e+07 2.20629134e+27 403
4.63327333e+08 3.61922815e+00 2.49698865e+03 1.70668820e+11 3.18878274e+10 2.82010204e+07 2.20793861e+27 403
4.63496000e+08 3.61810055e+00 2.49638290e+03 1.70250348e+11 3.18733424e+10 2.82010204e+07 2.20958657e+27 403
4.63664667e+08 3.61697328e+00 2.49577733e+03 1.69831999e+11 3.18588617e+10 2.82010204e+07 2.21123522e+27 403
4.63833333e+08 3.61584634e+00 2.49517193e+03 1.69413772e+11 3.18443852e+10 2.82010204e+07 2.21288455e+27 403
4.64002000e+08 3.61471973e+00 2.49456672e+03 1.68995669e+11 3.18299129e+10 2.82010204e+07 2.21453457e+27 403
4.64170667e+08 3.61359345e+00 2.49396168e+03 1.68577687e+11 3.18154449e+10 2.82010204e+07 2.21618528e+27 403
4.64339333e+08 3.61246750e+00 2.49335682e+03 1.68159829e+11 3.18009812e+10 2.82010204e+07 2.21783666e+27 403
4.64508000e+08 3.61134188e+00 2.49275213e+03 1.67742092e+11 3.17865216e+10 2.82010204e+07 2.21948874e+27 403
4.64676667e+08 3.61021659e+00 2.49214763e+03 1.67324479e+11 3.17720664e+10 2.82010204e+07 2.22114150e+27 403
4.64845333e+08 3.60909163e+00 2.49154330e+03 1.66906987e+11 3.17576153e+10 2.82010204e+07 2.22279494e+27 403
4.65014000e+08 3.60796699e+00 2.49093914e+03 1.66489618e+11 3.17431685e+10 2.82010204e+07 2.22444907e+27 403
4.65182667e+08 3.60684269e+00 2.49033517e+03 1.66072371e+11 3.17287259e+10 2.82010204e+07 2.22610388e+27 403
4.65351333e+08 3.60571872e+00 2.48973137e+03 1.65655246e+11 3.17142876e+10 2.82010204e+07 2.22775938e+27 403
4.65520000e+08 3.60459508e+00 2.48912774e+03 1.65238244e+11 3.16998534e+10 2.82010204e+07 2.22941556e+27 403
4.65688667e+08 3.60347176e+00 2.48852430e+03 1.64821364e+11 3.16854236e+10 2.82010204e+07 2.23107242e+27 403
4.65857333e+08 3.60234878e+00 2.48792103e+03 1.64404606e+11 3.16709979e+10 2.82010204e+07 2.23272997e+27 403
4.66026000e+08 3.60122612e+00 2.48731794e+03 1.63987970e+11 3.16565765e+10 2.82010204e+07 2.23438820e+27 403
4.66194667e+08 3.60010379e+00 2.48671502e+03 1.63571456e+11 3.16421592e+10 2.82010204e+07 2.23604712e+27 403
4.66363333e+08 3.59898180e+00 2.48611229e+03 1.63155064e+11 3.16277463e+10 2.82010204e+07 2.23770671e+27 403
4.66532000e+08 3.59785774e+00 2.48550803e+03 1.62738794e+11 3.16133744e+10 2.82010204e+07 2.23936700e+27 403
4.66700667e+08 3.59671729e+00 2.48489205e+03 1.62322646e+11 3.15992661e+10 2.82010204e+07 2.24102796e+27 403
4.66869333e+08 3.59557716e+00 2.48427624e+03 1.61906623e+11 3.15851620e+10 2.82010204e+07 2.24268960e+27 403
4.67038000e+08 3.59443738e+00 2.48366063e+03 1.61490723e+11 3.15710620e+10 2.82010204e+07 2.24435191e+27 403
4.67206667e+08 3.59329794e+00 2.48304519e+03 1.61074948e+11 3.15569662e+10 2.82010204e+07 2.24601489e+27 403
4.67375333e+08 3.59215884e+00 2.48242994e+03 1.60659296e+11 3.15428747e+10 2.82010204e+07 2.24767855e+27 403
4.67544000e+08 3.59102007e+00 2.48181487e+03 1.60243769e+11 3.15287873e+10 2.82010204e+07 2.24934288e+27 403
4.67712667e+08 3.58988165e+00 2.48119999e+03 1.59828365e+11 3.15147042e+10 2.82010204e+07 2.25100788e+27 403
4.67881333e+08 3.58874357e+00 2.48058529e+03 1.59413085e+11 3.15006252e+10 2.82010204e+07 2.25267356e+27 403
4.68050000e+08 3.58760582e+00 2.47997077e+03 1.58997929e+11 3.14865505e+10 2.82010204e+07 2.25433991e+27 403
4.68218667e+08 3.58646842e+00 2.47935644e+03 1.58582897e+11 3.14724799e+10 2.82010204e+07 2.25600693e+27 403
4.68387333e+08 3.58533135e+00 2.47874229e+03 1.58167989e+11 3.14584136e+10 2.82010204e+07 2.25767462e+27 403
4.68556000e+08 3.58419463e+00 2.47812832e+03 1.57753204e+11 3.14443514e+10 2.82010204e+07 2.25934299e+27 403
4.68724667e+08 3.58305824e+00 2.47751454e+03 1.57338543e+11 3.14302934e+10 2.82010204e+07 2.26101203e+27 403
4.68893333e+08 3.58192219e+00 2.47690094e+03 1.56924005e+11 3.14162396e+10 2.82010204e+07 2.26268174e+27 403
4.69062000e+08 3.58078648e+00 2.47628752e+03 1.56509592e+11 3.14021901e+10 2.82010204e+07 2.26435212e+27 403
4.69230667e+08 3.57965111e+00 2.47567428e+03 1.56095301e+11 3.13881447e+10 2.82010204e+07 2.26602318e+27 403
4.69399333e+08 3.57851607e+00 2.47506123e+03 1.55681135e+11 3.13741034e+10 2.82010204e+07 2.26769490e+27 403
4.69568000e+08 3.57738138e+00 2.47444836e+03 1.55267091e+11 3.13600664e+10 2.82010204e+07 2.26936730e+27 403
4.69736667e+08 3.57624702e+00 2.47383567e+03 1.54853172e+11 3.13460336e+10 2.82010204e+07 2.27104036e+27 403
4.69905333e+08 3.57509791e+00 2.47321224e+03 1.54439375e+11 3.13322477e+10 2.82010204e+07 2.27271410e+27 403
4.70074000e+08 3.57394494e+00 2.47258596e+03 1.54025704e+11 3.13185335e+10 2.82010204e+07 2.27438850e+27 403
4.70242667e+08 3.57279232e+00 2.47195987e+03 1.53612158e+11 3.13048235e+10 2.82010204e+07 2.27606356e+27 403
4.70411333e+08 3.57164004e+00 2.47133397e+03 1.53198738e+11 3.12911176e+10 2.82010204e+07 2.27773929e+27 403
