#radius[cm] density[g/cm^3] temperature[K] pressure[dyne/cm^2] sp.energy[erg/g] sp.entropy[erg/g/K] menclosed[g] matID
3.07525500e+08 9.33835057e+00 3.85572299e+03 9.62673464e+11 3.05286458e+10 1.82407930e+07 1.24221792e+27 402
3.07710200e+08 9.33556302e+00 3.85382132e+03 9.61163236e+11 3.04978154e+10 1.82407930e+07 1.24427018e+27 402
3.07894900e+08 9.33277505e+00 3.85191936e+03 9.59652778e+11 3.04669803e+10 1.82407930e+07 1.24632428e+27 402
3.08079600e+08 9.32998665e+00 3.85001711e+03 9.58142092e+11 3.04361406e+10 1.82407930e+07 1.24838023e+27 402
3.08264300e+08 9.32717234e+00 3.84809058e+03 9.56631178e+11 3.04052878e+10 1.82407930e+07 1.25043804e+27 402
3.08449000e+08 9.32435525e+00 3.84616154e+03 9.55120041e+11 3.03744296e+10 1.82407930e+07 1.25249769e+27 402
3.08633700e+08 9.32153774e+00 3.84423222e+03 9.53608683e+11 3.03435670e+10 1.82407930e+07 1.25455918e+27 402
3.08818400e+08 9.31871983e+00 3.84230262e+03 9.52097105e+11 3.03126998e+10 1.82407930e+07 1.25662252e+27 402
3.09003100e+08 9.31590151e+00 3.84037273e+03 9.50585307e+11 3.02818282e+10 1.82407930e+07 1.25868771e+27 402
3.09187800e+08 9.31308278e+00 3.83844257e+03 9.49073291e+11 3.02509521e+10 1.82407930e+07 1.26075474e+27 402
3.09372500e+08 9.31026364e+00 3.83651213e+03 9.47561057e+11 3.02200716e+10 1.82407930e+07 1.26282361e+27 402
3.09557200e+08 9.30744410e+00 3.83458141e+03 9.46048606e+11 3.01891866e+10 1.82407930e+07 1.26489432e+27 402
3.09741900e+08 4.89669636e+00 3.11382614e+03 9.45252785e+11 6.55017588e+10 2.82010204e+07 1.26696688e+27 403
3.09926600e+08 4.89579014e+00 3.11341396e+03 9.44456609e+11 6.54660130e+10 2.82010204e+07 1.26805857e+27 403
3.10111300e+08 4.89488351e+00 3.11300160e+03 9.43660843e+11 6.54302513e+10 2.82010204e+07 1.26915135e+27 403
3.10296000e+08 4.89397735e+00 3.11258945e+03 9.42865487e+11 6.53945080e+10 2.82010204e+07 1.27024524e+27 403
3.10480700e+08 4.89307165e+00 3.11217751e+03 9.42070539e+11 6.53587831e+10 2.82010204e+07 1.27134022e+27 403
3.10665400e+08 4.89216507e+00 3.11176509e+03 9.41275999e+11 6.53230741e+10 2.82010204e+07 1.27243631e+27 403
3.10850100e+08 4.89125663e+00 3.11135168e+03 9.40481865e+11 6.52873791e+10 2.82010204e+07 1.27353349e+27 403
3.11034800e+08 4.89034865e+00 3.11093849e+03 9.39688138e+11 6.52517025e+10 2.82010204e+07 1.27463178e+27 403
3.11219500e+08 4.88944114e+00 3.11052551e+03 9.38894817e+11 6.52160441e+10 2.82010204e+07 1.27573116e+27 403
3.11404200e+08 4.88853409e+00 3.11011274e+03 9.38101900e+11 6.51804039e+10 2.82010204e+07 1.27683165e+27 403
3.11588900e+08 4.88762751e+00 3.10970018e+03 9.37309386e+11 6.51447819e+10 2.82010204e+07 1.27793324e+27 403
3.11773600e+08 4.88672138e+00 3.10928783e+03 9.36517276e+11 6.51091780e+10 2.82010204e+07 1.27903593e+27 403
3.11958300e+08 4.88581572e+00 3.10887569e+03 9.35725567e+11 6.50735922e+10 2.82010204e+07 1.28013972e+27 403
3.12143000e+08 4.88491015e+00 3.10846357e+03 9.34934259e+11 6.50380238e+10 2.82010204e+07 1.28124462e+27 403
3.12327700e+08 4.88400172e+00 3.10804997e+03 9.34143351e+11 6.50024679e+10 2.82010204e+07 1.28235062e+27 403
3.12512400e+08 4.88309375e+00 3.10763658e+03 9.33352842e+11 6.49669299e+10 2.82010204e+07 1.28345772e+27 403
3.12697100e+08 4.88218623e+00 3.10722340e+03 9.32562733e+11 6.49314098e+10 2.82010204e+07 1.28456592e+27 403
3.12881800e+08 4.88127918e+00 3.10681042e+03 9.31773022e+11 6.48959077e+10 2.82010204e+07 1.28567523e+27 403
3.13066500e+08 4.88037258e+00 3.10639766e+03 9.30983707e+11 6.48604235e+10 2.82010204e+07 1.28678564e+27 403
3.13251200e+08 4.87946644e+00 3.10598510e+03 9.30194789e+11 6.48249571e+10 2.82010204e+07 1.28789715e+27 403
3.13435900e+08 4.87856075e+00 3.10557275e+03 9.29406266e+11 6.47895085e+10 2.82010204e+07 1.28900977e+27 403
3.13620600e+08 4.87765551e+00 3.10516060e+03 9.28618137e+11 6.47540777e+10 2.82010204e+07 1.29012350e+27 403
3.13805300e+08 4.87674766e+00 3.10474731e+03 9.27830402e+11 6.47186625e+10 2.82010204e+07 1.29123832e+27 403
3.13990000e+08 4.87583962e+00 3.10433395e+03 9.27043061e+11 6.46832646e+10 2.82010204e+07 1.29235426e+27 403
3.14174700e+08 4.87493203e+00 3.10392079e+03 9.26256111e+11 6.46478844e+10 2.82010204e+07 1.29347130e+27 403
3.14359400e+08 4.87402490e+00 3.10350783e+03 9.25469553e+11 6.46125218e+10 2.82010204e+07 1.29458944e+27 403
3.14544100e+08 4.87311822e+00 3.10309508e+03 9.24683386e+11 6.45771768e+10 2.82010204e+07 1.29570870e+27 403
3.14728800e+08 4.87221198e+00 3.10268254e+03 9.23897608e+11 6.45418493e+10 2.82010204e+07 1.29682905e+27 403
3.14913500e+08 4.87130620e+00 3.10227020e+03 9.23112219e+11 6.45065394e+10 2.82010204e+07 1.29795052e+27 403
3.15098200e+08 4.87040087e+00 3.10185807e+03 9.22327219e+11 6.44712469e+10 2.82010204e+07 1.29907309e+27 403
3.15282900e+08 4.86949391e+00 3.10144507e+03 9.21542605e+11 6.44359686e+10 2.82010204e+07 1.30019677e+27 403
3.15467600e+08 4.86858577e+00 3.10103144e+03 9.20758378e+11 6.44007049e+10 2.82010204e+07 1.30132155e+27 403
3.15652300e+08 4.86767807e+00 3.10061801e+03 9.19974538e+11 6.43654587e+10 2.82010204e+07 1.30244745e+27 403
3.15837000e+08 4.86677083e+00 3.10020478e+03 9.19191082e+11 6.43302298e+10 2.82010204e+07 1.30357445e+27 403
3.16021700e+08 4.86586402e+00 3.09979176e+03 9.18408011e+11 6.42950182e+10 2.82010204e+07 1.30470256e+27 403
3.16206400e+08 4.86495766e+00 3.09937894e+03 9.17625323e+11 6.42598239e+10 2.82010204e+07 1.30583178e+27 403
3.16391100e+08 4.86405175e+00 3.09896632e+03 9.16843018e+11 6.42246468e+10 2.82010204e+07 1.30696211e+27 403
3.16575800e+08 4.86314628e+00 3.09855390e+03 9.16061095e+11 6.41894869e+10 2.82010204e+07 1.30809354e+27 403
3.16760500e+08 4.86224018e+00 3.09814114e+03 9.15279553e+11 6.41543425e+10 2.82010204e+07 1.30922609e+27 403
3.16945200e+08 4.86133188e+00 3.09772721e+03 9.14498391e+11 6.41192110e+10 2.82010204e+07 1.31035975e+27 403
3.17129900e+08 4.86042402e+00 3.09731348e+03 9.13717609e+11 6.40840966e+10 2.82010204e+07 1.31149451e+27 403
3.17314600e+08 4.85951661e+00 3.09689994e+03 9.12937206e+11 6.40489993e+10 2.82010204e+07 1.31263039e+27 403
3.17499300e+08 4.85860963e+00 3.09648662e+03 9.12157182e+11 6.40139190e+10 2.82010204e+07 1.31376738e+27 403
3.17684000e+08 4.85770309e+00 3.09607349e+03 9.11377535e+11 6.39788558e+10 2.82010204e+07 1.31490547e+27 403
3.17868700e+08 4.85679699e+00 3.09566056e+03 9.10598264e+11 6.39438095e+10 2.82010204e+07 1.31604468e+27 403
3.18053400e+08 4.85589133e+00 3.09524783e+03 9.09819369e+11 6.39087801e+10 2.82010204e+07 1.31718500e+27 403
3.18238100e+08 4.85498605e+00 3.09483527e+03 9.09040850e+11 6.38737676e+10 2.82010204e+07 1.31832643e+27 403
3.18422800e+08 4.85407752e+00 3.09442127e+03 9.08262704e+11 6.38387700e+10 2.82010204e+07 1.31946898e+27 403
3.18607500e+08 4.85316943e+00 3.09400748e+03 9.07484932e+11 6.38037892e+10 2.82010204e+07 1.32061264e+27 403
3.18792200e+08 4.85226177e+00 3.09359388e+03 9.06707533e+11 6.37688253e+10 2.82010204e+07 1.32175740e+27 403
3.18976900e+08 4.85135455e+00 3.09318048e+03 9.05930507e+11 6.37338781e+10 2.82010204e+07 1.32290328e+27 403
3.19161600e+08 4.85044776e+00 3.09276728e+03 9.05153852e+11 6.36989476e+10 2.82010204e+07 1.32405028e+27 403
3.19346300e+08 4.84954141e+00 3.09235427e+03 9.04377567e+11 6.36640339e+10 2.82010204e+07 1.32519838e+27 403
3.19531000e+08 4.84863549e+00 3.09194146e+03 9.03601653e+11 6.36291368e+10 2.82010204e+07 1.32634761e+27 403
3.19715700e+08 4.84773000e+00 3.09152885e+03 9.02826107e+11 6.35942563e+10 2.82010204e+07 1.32749794e+27 403
3.19900400e+08 4.84682216e+00 3.09111502e+03 9.02050930e+11 6.35593887e+10 2.82010204e+07 1.32864939e+27 403
3.20085100e+08 4.84591379e+00 3.09070090e+03 9.01276121e+11 6.35245363e+10 2.82010204e+07 1.32980195e+27 403
3.20269800e+08 4.84500586e+00 3.09028698e+03 9.00501679e+11 6.34897005e+10 2.82010204e+07 1.33095563e+27 403
3.20454500e+08 4.84409836e+00 3.08987325e+03 8.99727603e+11 6.34548812e+10 2.82010204e+07 1.33211042e+27 403
3.20639200e+08 4.84319129e+00 3.08945972e+03 8.98953893e+11 6.34200784e+10 2.82010204e+07 1.33326633e+27 403
3.20823900e+08 4.84228465e+00 3.08904638e+03 8.98180548e+11 6.33852920e+10 2.82010204e+07 1.33442335e+27 403
3.21008600e+08 4.84137843e+00 3.08863324e+03 8.97407566e+11 6.33505221e+10 2.82010204e+07 1.33558149e+27 403
3.21193300e+08 4.84047264e+00 3.08822030e+03 8.96634949e+11 6.33157685e+10 2.82010204e+07 1.33674074e+27 403
3.21378000e+08 4.83956549e+00 3.08780662e+03 8.95862693e+11 6.32810287e+10 2.82010204e+07 1.33790112e+27 403
3.21562700e+08 4.83865681e+00 3.08739212e+03 8.95090800e+11 6.32463025e+10 2.82010204e+07 1.33906260e+27 403
3.21747400e+08 4.83774855e+00 3.08697781e+03 8.94319268e+11 6.32115925e+10 2.82010204e+07 1.34022521e+27 403
3.21932100e+08 4.83684072e+00 3.08656370e+03 8.93548097e+11 6.31768988e+10 2.82010204e+07 1.34138893e+27 403
3.22116800e+08 4.83593331e+00 3.08614979e+03 8.92777285e+11 6.31422214e+10 2.82010204e+07 1.34255376e+27 403
3.22301500e+08 4.83502633e+00 3.08573607e+03 8.92006833e+11 6.31075601e+10 2.82010204e+07 1.34371972e+27 403
3.22486200e+08 4.83411977e+00 3.08532253e+03 8.91236739e+11 6.30729150e+10 2.82010204e+07 1.34488679e+27 403
3.22670900e+08 4.83321364e+00 3.08490920e+03 8.90467003e+11 6.30382860e+10 2.82010204e+07 1.34605498e+27 403
3.22855600e+08 4.83230712e+00 3.08449568e+03 8.89697624e+11 6.30036726e+10 2.82010204e+07 1.34722429e+27 403
3.23040300e+08 4.83139805e+00 3.08408100e+03 8.88928601e+11 6.29690738e+10 2.82010204e+07 1.34839472e+27 403
3.23225000e+08 4.83048941e+00 3.08366650e+03 8.88159934e+11 6.29344910e+10 2.82010204e+07 1.34956627e+27 403
3.23409700e+08 4.82958118e+00 3.08325220e+03 8.87391622e+11 6.28999242e+10 2.82010204e+07 1.35073893e+27 403
3.23594400e+08 4.82867338e+00 3.08283809e+03 8.86623665e+11 6.28653733e+10 2.82010204e+07 1.35191271e+27 403
3.23779100e+08 4.82776599e+00 3.08242417e+03 8.85856061e+11 6.28308384e+10 2.82010204e+07 1.35308762e+27 403
3.23963800e+08 4.82685903e+00 3.08201044e+03 8.85088810e+11 6.27963194e+10 2.82010204e+07 1.35426364e+27 403
3.24148500e+08 4.82595247e+00 3.08159690e+03 8.84321911e+11 6.27618163e+10 2.82010204e+07 1.35544079e+27 403
3.24333200e+08 4.82504634e+00 3.08118355e+03 8.83555363e+11 6.27273290e+10 2.82010204e+07 1.35661905e+27 403
3.24517900e+08 4.82413704e+00 3.08076861e+03 8.82789166e+11 6.26928540e+10 2.82010204e+07 1.35779843e+27 403
3.24702600e+08 4.82322797e+00 3.08035376e+03 8.82023320e+11 6.26583945e+10 2.82010204e+07 1.35897894e+27 403
3.24887300e+08 4.82231931e+00 3.07993910e+03 8.81257823e+11 6.26239508e+10 2.82010204e+07 1.36016057e+27 403
3.25072000e+08 4.82141106e+00 3.07952463e+03 8.80492675e+11 6.25895229e+10 2.82010204e+07 1.36134331e+27 403
3.25256700e+08 4.82050323e+00 3.07911035e+03 8.79727876e+11 6.25551106e+10 2.82010204e+07 1.36252718e+27 403
3.25441400e+08 4.81959582e+00 3.07869626e+03 8.78963424e+11 6.25207141e+10 2.82010204e+07 1.36371217e+27 403
3.25626100e+08 4.81868881e+00 3.07828235e+03 8.78199319e+11 6.24863331e+10 2.82010204e+07 1.36489828e+27 403
3.25810800e+08 4.81778222e+00 3.07786864e+03 8.77435559e+11 6.24519677e+10 2.82010204e+07 1.36608552e+27 403
3.25995500e+08 4.81687344e+00 3.07745376e+03 8.76672145e+11 6.24176148e+10 2.82010204e+07 1.36727388e+27 403
3.26180200e+08 4.81596389e+00 3.07703846e+03 8.75909076e+11 6.23832760e+10 2.82010204e+07 1.36846336e+27 403
3.26364900e+08 4.81505475e+00 3.07662334e+03 8.75146351e+11 6.23489526e+10 2.82010204e+07 1.36965396e+27 403
3.26549600e+08 4.81414602e+00 3.07620841e+03 8.74383970e+11 6.23146448e+10 2.82010204e+07 1.37084568e+27 403
3.26734300e+08 4.81323770e+00 3.07579367e+03 8.73621932e+11 6.22803524e+10 2.82010204e+07 1.37203853e+27 403
3.26919000e+08 4.81232979e+00 3.07537912e+03 8.72860236e+11 6.22460755e+10 2.82010204e+07 1.37323251e+27 403
3.27103700e+08 4.81142229e+00 3.07496475e+03 8.72098882e+11 6.22118139e+10 2.82010204e+07 1.37442760e+27 403
3.27288400e+08 4.81051520e+00 3.07455057e+03 8.71337868e+11 6.21775678e+10 2.82010204e+07 1.37562382e+27 403
3.27473100e+08 4.80960687e+00 3.07413579e+03 8.70577195e+11 6.21433360e+10 2.82010204e+07 1.37682117e+27 403
3.27657800e+08 4.80869679e+00 3.07372017e+03 8.69816861e+11 6.21091184e+10 2.82010204e+07 1.37801964e+27 403
3.27842500e+08 4.80778711e+00 3.07330473e+03 8.69056866e+11 6.20749161e+10 2.82010204e+07 1.37921923e+27 403
3.28027200e+08 4.80687784e+00 3.07288948e+03 8.68297210e+11 6.20407290e+10 2.82010204e+07 1.38041995e+27 403
3.28211900e+08 4.80596898e+00 3.07247442e+03 8.67537891e+11 6.20065571e+10 2.82010204e+07 1.38162180e+27 403
3.28396600e+08 4.80506051e+00 3.07205954e+03 8.66778910e+11 6.19724005e+10 2.82010204e+07 1.38282477e+27 403
3.28581300e+08 4.80415246e+00 3.07164484e+03 8.66020265e+11 6.19382590e+10 2.82010204e+07 1.38402887e+27 403
3.28766000e+08 4.80324480e+00 3.07123033e+03 8.65261956e+11 6.19041326e+10 2.82010204e+07 1.38523409e+27 403
3.28950700e+08 4.80233687e+00 3.07081567e+03 8.64503981e+11 6.18700209e+10 2.82010204e+07 1.38644044e+27 403
3.29135400e+08 4.80142620e+00 3.07039968e+03 8.63746341e+11 6.18359224e+10 2.82010204e+07 1.38764792e+27 403
3.29320100e+08 4.80051594e+00 3.06998386e+03 8.62989035e+11 6.18018389e+10 2.82010204e+07 1.38885652e+27 403
3.29504800e+08 4.79960609e+00 3.06956823e+03 8.62232063e+11 6.17677704e+10 2.82010204e+07 1.39006625e+27 403
3.29689500e+08 4.79869663e+00 3.06915278e+03 8.61475423e+11 6.17337170e+10 2.82010204e+07 1.39127710e+27 403
3.29874200e+08 4.79778757e+00 3.06873752e+03 8.60719115e+11 6.16996785e+10 2.82010204e+07 1.39248909e+27 403
3.30058900e+08 4.79687891e+00 3.06832244e+03 8.59963139e+11 6.16656549e+10 2.82010204e+07 1.39370220e+27 403
3.30243600e+08 4.79597065e+00 3.06790754e+03 8.59207493e+11 6.16316463e+10 2.82010204e+07 1.39491644e+27 403
3.30428300e+08 4.79506279e+00 3.06749282e+03 8.58452177e+11 6.15976525e+10 2.82010204e+07 1.39613181e+27 403
3.30613000e+08 4.79415177e+00 3.06707643e+03 8.57697191e+11 6.15636700e+10 2.82010204e+07 1.39734830e+27 403
3.30797700e+08 4.79324089e+00 3.06666009e+03 8.56942533e+11 6.15297020e+10 2.82010204e+07 1.39856593e+27 403
3.30982400e+08 4.79233040e+00 3.06624393e+03 8.56188205e+11 6.14957488e+10 2.82010204e+07 1.39978468e+27 403
3.31167100e+08 4.79142031e+00 3.06582795e+03 8.55434204e+11 6.14618104e+10 2.82010204e+07 1.40100456e+27 403
3.31351800e+08 4.79051062e+00 3.06541215e+03 8.54680530e+11 6.14278868e+10 2.82010204e+07 1.40222557e+27 403
3.31536500e+08 4.78960132e+00 3.06499653e+03 8.53927182e+11 6.13939779e+10 2.82010204e+07 1.40344771e+27 403
3.31721200e+08 4.78869242e+00 3.06458110e+03 8.53174161e+11 6.13600836e+10 2.82010204e+07 1.40467099e+27 403
3.31905900e+08 4.78778391e+00 3.06416584e+03 8.52421464e+11 6.13262040e+10 2.82010204e+07 1.40589539e+27 403
3.32090600e+08 4.78687315e+00 3.06374946e+03 8.51669092e+11 6.12923376e+10 2.82010204e+07 1.40712092e+27 403
3.32275300e+08 4.78596159e+00 3.06333268e+03 8.50917044e+11 6.12584852e+10 2.82010204e+07 1.40834758e+27 403
3.32460000e+08 4.78505043e+00 3.06291607e+03 8.50165320e+11 6.12246473e+10 2.82010204e+07 1.40957537e+27 403
3.32644700e+08 4.78413965e+00 3.06249964e+03 8.49413919e+11 6.11908240e+10 2.82010204e+07 1.41080429e+27 403
3.32829400e+08 4.78322927e+00 3.06208340e+03 8.48662840e+11 6.11570152e+10 2.82010204e+07 1.41203435e+27 403
3.33014100e+08 4.78231928e+00 3.06166733e+03 8.47912083e+11 6.11232209e+10 2.82010204e+07 1.41326553e+27 403
3.33198800e+08 4.78140968e+00 3.06125144e+03 8.47161646e+11 6.10894411e+10 2.82010204e+07 1.41449785e+27 403
3.33383500e+08 4.78050046e+00 3.06083572e+03 8.46411530e+11 6.10556757e+10 2.82010204e+07 1.41573130e+27 403
3.33568200e+08 4.77958991e+00 3.06041937e+03 8.45661734e+11 6.10219243e+10 2.82010204e+07 1.41696588e+27 403
3.33752900e+08 4.77867762e+00 3.06000218e+03 8.44912257e+11 6.09881868e+10 2.82010204e+07 1.41820159e+27 403
3.33937600e+08 4.77776572e+00 3.05958518e+03 8.44163100e+11 6.09544637e+10 2.82010204e+07 1.41943843e+27 403
3.34122300e+08 4.77685421e+00 3.05916835e+03 8.43414260e+11 6.09207549e+10 2.82010204e+07 1.42067641e+27 403
3.34307000e+08 4.77594309e+00 3.05875169e+03 8.42665738e+11 6.08870605e+10 2.82010204e+07 1.42191552e+27 403
3.34491700e+08 4.77503235e+00 3.05833522e+03 8.41917533e+11 6.08533803e+10 2.82010204e+07 1.42315576e+27 403
3.34676400e+08 4.77412200e+00 3.05791892e+03 8.41169645e+11 6.08197144e+10 2.82010204e+07 1.42439714e+27 403
3.34861100e+08 4.77321204e+00 3.05750280e+03 8.40422072e+11 6.07860628e+10 2.82010204e+07 1.42563965e+27 403
3.35045800e+08 4.77230162e+00 3.05708641e+03 8.39674814e+11 6.07524246e+10 2.82010204e+07 1.42688329e+27 403
3.35230500e+08 4.77138857e+00 3.05666863e+03 8.38927871e+11 6.07187982e+10 2.82010204e+07 1.42812807e+27 403
3.35415200e+08 4.77047591e+00 3.05625102e+03 8.38181242e+11 6.06851859e+10 2.82010204e+07 1.42937398e+27 403
3.35599900e+08 4.76956363e+00 3.05583358e+03 8.37434927e+11 6.06515877e+10 2.82010204e+07 1.43062103e+27 403
3.35784600e+08 4.76865173e+00 3.05541633e+03 8.36688925e+11 6.06180036e+10 2.82010204e+07 1.43186920e+27 403
3.35969300e+08 4.76774022e+00 3.05499924e+03 8.35943235e+11 6.05844337e+10 2.82010204e+07 1.43311852e+27 403
3.36154000e+08 4.76682909e+00 3.05458234e+03 8.35197857e+11 6.05508778e+10 2.82010204e+07 1.43436897e+27 403
3.36338700e+08 4.76591834e+00 3.05416560e+03 8.34452791e+11 6.05173359e+10 2.82010204e+07 1.43562055e+27 403
3.36523400e+08 4.76500797e+00 3.05374904e+03 8.33708035e+11 6.04838080e+10 2.82010204e+07 1.43687327e+27 403
3.36708100e+08 4.76409414e+00 3.05333071e+03 8.32963589e+11 6.04502920e+10 2.82010204e+07 1.43812713e+27 403
3.36892800e+08 4.76318067e+00 3.05291253e+03 8.32219452e+11 6.04167898e+10 2.82010204e+07 1.43938212e+27 403
3.37077500e+08 4.76226757e+00 3.05249453e+03 8.31475625e+11 6.03833017e+10 2.82010204e+07 1.44063824e+27 403
3.37262200e+08 4.76135485e+00 3.05207669e+03 8.30732107e+11 6.03498274e+10 2.82010204e+07 1.44189551e+27 403
3.37446900e+08 4.76044251e+00 3.05165904e+03 8.29988897e+11 6.03163670e+10 2.82010204e+07 1.44315390e+27 403
3.37631600e+08 4.75953055e+00 3.05124155e+03 8.29245994e+11 6.02829205e+10 2.82010204e+07 1.44441344e+27 403
3.37816300e+08 4.75861897e+00 3.05082424e+03 8.28503398e+11 6.02494878e+10 2.82010204e+07 1.44567411e+27 403
3.38001000e+08 4.75770776e+00 3.05040710e+03 8.27761107e+11 6.02160689e+10 2.82010204e+07 1.44693592e+27 403
3.38185700e+08 4.75679392e+00 3.04998875e+03 8.27019123e+11 6.01826642e+10 2.82010204e+07 1.44819887e+27 403
3.38370400e+08 4.75587957e+00 3.04957016e+03 8.26277444e+11 6.01492735e+10 2.82010204e+07 1.44946295e+27 403
3.38555100e+08 4.75496560e+00 3.04915174e+03 8.25536069e+11 6.01158964e+10 2.82010204e+07 1.45072817e+27 403
3.38739800e+08 4.75405201e+00 3.04873349e+03 8.24794999e+11 6.00825331e+10 2.82010204e+07 1.45199453e+27 403
3.38924500e+08 4.75313878e+00 3.04831541e+03 8.24054233e+11 6.00491835e+10 2.82010204e+07 1.45326203e+27 403
3.39109200e+08 4.75222594e+00 3.04789751e+03 8.23313769e+11 6.00158475e+10 2.82010204e+07 1.45453066e+27 403
3.39293900e+08 4.75131346e+00 3.04747977e+03 8.22573608e+11 5.99825252e+10 2.82010204e+07 1.45580043e+27 403
3.39478600e+08 4.75040136e+00 3.04706221e+03 8.21833749e+11 5.99492165e+10 2.82010204e+07 1.45707134e+27 403
3.39663300e+08 4.74948746e+00 3.04664367e+03 8.21094191e+11 5.99159200e+10 2.82010204e+07 1.45834339e+27 403
3.39848000e+08 4.74857221e+00 3.04622441e+03 8.20354935e+11 5.98826359e+10 2.82010204e+07 1.45961658e+27 403
3.40032700e+08 4.74765733e+00 3.04580532e+03 8.19615978e+11 5.98493653e+10 2.82010204e+07 1.46089091e+27 403
3.40217400e+08 4.74674283e+00 3.04538639e+03 8.18877322e+11 5.98161083e+10 2.82010204e+07 1.46216638e+27 403
3.40402100e+08 4.74582870e+00 3.04496764e+03 8.18138965e+11 5.97828648e+10 2.82010204e+07 1.46344298e+27 403
3.40586800e+08 4.74491494e+00 3.04454905e+03 8.17400907e+11 5.97496347e+10 2.82010204e+07 1.46472073e+27 403
3.40771500e+08 4.74400155e+00 3.04413064e+03 8.16663147e+11 5.97164181e+10 2.82010204e+07 1.46599962e+27 403
3.40956200e+08 4.74308853e+00 3.04371240e+03 8.15925685e+11 5.96832150e+10 2.82010204e+07 1.46727964e+27 403
3.41140900e+08 4.74217449e+00 3.04329359e+03 8.15188520e+11 5.96500244e+10 2.82010204e+07 1.46856081e+27 403
3.41325600e+08 4.74125830e+00 3.04287363e+03 8.14451651e+11 5.96168457e+10 2.82010204e+07 1.46984312e+27 403
3.41510300e+08 4.74034248e+00 3.04245384e+03 8.13715079e+11 5.95836803e+10 2.82010204e+07 1.47112656e+27 403
3.41695000e+08 4.73942703e+00 3.04203422e+03 8.12978803e+11 5.95505283e+10 2.82010204e+07 1.47241115e+27 403
3.41879700e+08 4.73851194e+00 3.04161476e+03 8.12242822e+11 5.95173896e+10 2.82010204e+07 1.47369688e+27 403
3.42064400e+08 4.73759723e+00 3.04119548e+03 8.11507135e+11 5.94842642e+10 2.82010204e+07 1.47498375e+27 403
3.42249100e+08 4.73668288e+00 3.04077636e+03 8.10771743e+11 5.94511520e+10 2.82010204e+07 1.47627176e+27 403
3.42433800e+08 4.73576889e+00 3.04035741e+03 8.10036644e+11 5.94180531e+10 2.82010204e+07 1.47756091e+27 403
3.42618500e+08 4.73485465e+00 3.03993835e+03 8.09301838e+11 5.93849678e+10 2.82010204e+07 1.47885121e+27 403
3.42803200e+08 4.73393745e+00 3.03951797e+03 8.08567325e+11 5.93518974e+10 2.82010204e+07 1.48014264e+27 403
3.42987900e+08 4.73302062e+00 3.03909775e+03 8.07833104e+11 5.93188402e+10 2.82010204e+07 1.48143522e+27 403
3.43172600e+08 4.73210416e+00 3.03867770e+03 8.07099175e+11 5.92857962e+10 2.82010204e+07 1.48272894e+27 403
3.43357300e+08 4.73118806e+00 3.03825782e+03 8.06365537e+11 5.92527652e+10 2.82010204e+07 1.48402380e+27 403
3.43542000e+08 4.73027232e+00 3.03783811e+03 8.05632190e+11 5.92197474e+10 2.82010204e+07 1.48531981e+27 403
3.43726700e+08 4.72935695e+00 3.03741856e+03 8.04899132e+11 5.91867427e+10 2.82010204e+07 1.48661696e+27 403
3.43911400e+08 4.72844194e+00 3.03699918e+03 8.04166365e+11 5.91537510e+10 2.82010204e+07 1.48791525e+27 403
3.44096100e+08 4.72752729e+00 3.03657996e+03 8.03433886e+11 5.91207724e+10 2.82010204e+07 1.48921468e+27 403
