#radius[cm] density[g/cm^3] temperature[K] pressure[dyne/cm^2] sp.energy[erg/g] sp.entropy[erg/g/K] menclosed[g] matID
1.08160000e+07 6.62558788e+00 2.43316608e+03 7.76568120e+10 1.68786068e+10 1.94283669e+07 3.53778689e+22 402
1.08680000e+07 6.62555404e+00 2.43313858e+03 7.76499289e+10 1.68785478e+10 1.94283669e+07 3.58892408e+22 402
1.09200000e+07 6.62552005e+00 2.43311095e+03 7.76430126e+10 1.68784886e+10 1.94283669e+07 3.64055153e+22 402
1.09720000e+07 6.62548589e+00 2.43308319e+03 7.76360633e+10 1.68784290e+10 1.94283669e+07 3.69267158e+22 402
1.10240000e+07 6.62545157e+00 2.43305530e+03 7.76290808e+10 1.68783691e+10 1.94283669e+07 3.74528655e+22 402
1.10760000e+07 6.62541709e+00 2.43302727e+03 7.76220652e+10 1.68783090e+10 1.94283669e+07 3.79839878e+22 402
1.11280000e+07 6.62538244e+00 2.43299911e+03 7.76150165e+10 1.68782486e+10 1.94283669e+07 3.85201062e+22 402
1.11800000e+07 6.62534763e+00 2.43297082e+03 7.76079347e+10 1.68781878e+10 1.94283669e+07 3.90612439e+22 402
1.12320000e+07 6.62531266e+00 2.43294240e+03 7.76008198e+10 1.68781269e+10 1.94283669e+07 3.96074242e+22 402
1.12840000e+07 6.62527752e+00 2.43291384e+03 7.75936718e+10 1.68780656e+10 1.94283669e+07 4.01586706e+22 402
1.13360000e+07 6.62524222e+00 2.43288515e+03 7.75864907e+10 1.68780040e+10 1.94283669e+07 4.07150063e+22 402
1.13880000e+07 6.62520676e+00 2.43285633e+03 7.75792764e+10 1.68779422e+10 1.94283669e+07 4.12764547e+22 402
1.14400000e+07 6.62517114e+00 2.43282738e+03 7.75720291e+10 1.68778801e+10 1.94283669e+07 4.18430393e+22 402
1.14920000e+07 6.62513536e+00 2.43279829e+03 7.75647486e+10 1.68778176e+10 1.94283669e+07 4.24147832e+22 402
1.15440000e+07 6.62509941e+00 2.43276908e+03 7.75574351e+10 1.68777549e+10 1.94283669e+07 4.29917098e+22 402
1.15960000e+07 6.62506330e+00 2.43273973e+03 7.75500884e+10 1.68776920e+10 1.94283669e+07 4.35738425e+22 402
1.16480000e+07 6.62502702e+00 2.43271024e+03 7.75427086e+10 1.68776287e+10 1.94283669e+07 4.41612047e+22 402
1.17000000e+07 6.62499059e+00 2.43268063e+03 7.75352958e+10 1.68775652e+10 1.94283669e+07 4.47538196e+22 402
1.17520000e+07 6.62495399e+00 2.43265088e+03 7.75278498e+10 1.68775013e+10 1.94283669e+07 4.53517107e+22 402
1.18040000e+07 6.62491722e+00 2.43262101e+03 7.75203707e+10 1.68774372e+10 1.94283669e+07 4.59549011e+22 402
1.18560000e+07 6.62488030e+00 2.43259099e+03 7.75128586e+10 1.68773728e+10 1.94283669e+07 4.65634144e+22 402
1.19080000e+07 6.62484321e+00 2.43256085e+03 7.75053133e+10 1.68773081e+10 1.94283669e+07 4.71772738e+22 402
1.19600000e+07 6.62480596e+00 2.43253058e+03 7.74977350e+10 1.68772432e+10 1.94283669e+07 4.77965026e+22 402
1.20120000e+07 6.62476855e+00 2.43250017e+03 7.74901235e+10 1.68771779e+10 1.94283669e+07 4.84211242e+22 402
1.20640000e+07 6.62473097e+00 2.43246963e+03 7.74824790e+10 1.68771124e+10 1.94283669e+07 4.90511620e+22 402
1.21160000e+07 6.62469324e+00 2.43243896e+03 7.74748013e+10 1.68770466e+10 1.94283669e+07 4.96866392e+22 402
1.21680000e+07 6.62465534e+00 2.43240815e+03 7.74670906e+10 1.68769805e+10 1.94283669e+07 5.03275792e+22 402
1.22200000e+07 6.62461727e+00 2.43237722e+03 7.74593467e+10 1.68769141e+10 1.94283669e+07 5.09740053e+22 402
1.22720000e+07 6.62457905e+00 2.43234615e+03 7.74515698e+10 1.68768474e+10 1.94283669e+07 5.16259409e+22 402
1.23240000e+07 6.62454066e+00 2.43231495e+03 7.74437598e+10 1.68767805e+10 1.94283669e+07 5.22834093e+22 402
1.23760000e+07 6.62450211e+00 2.43228361e+03 7.74359167e+10 1.68767132e+10 1.94283669e+07 5.29464338e+22 402
1.24280000e+07 6.62446339e+00 2.43225215e+03 7.74280405e+10 1.68766457e+10 1.94283669e+07 5.36150378e+22 402
1.24800000e+07 6.62442452e+00 2.43222055e+03 7.74201312e+10 1.68765779e+10 1.94283669e+07 5.42892445e+22 402
1.25320000e+07 6.62438548e+00 2.43218882e+03 7.74121888e+10 1.68765098e+10 1.94283669e+07 5.49690773e+22 402
1.25840000e+07 6.62434627e+00 2.43215696e+03 7.74042133e+10 1.68764415e+10 1.94283669e+07 5.56545596e+22 402
1.26360000e+07 6.62430691e+00 2.43212497e+03 7.73962048e+10 1.68763728e+10 1.94283669e+07 5.63457146e+22 402
1.26880000e+07 6.62426738e+00 2.43209284e+03 7.73881632e+10 1.68763039e+10 1.94283669e+07 5.70425657e+22 402
1.27400000e+07 6.62422769e+00 2.43206058e+03 7.73800885e+10 1.68762347e+10 1.94283669e+07 5.77451362e+22 402
1.27920000e+07 6.62418784e+00 2.43202819e+03 7.73719807e+10 1.68761652e+10 1.94283669e+07 5.84534495e+22 402
1.28440000e+07 6.62414783e+00 2.43199567e+03 7.73638398e+10 1.68760954e+10 1.94283669e+07 5.91675288e+22 402
1.28960000e+07 6.62410765e+00 2.43196302e+03 7.73556658e+10 1.68760253e+10 1.94283669e+07 5.98873974e+22 402
1.29480000e+07 6.62406731e+00 2.43193023e+03 7.73474588e+10 1.68759549e+10 1.94283669e+07 6.06130788e+22 402
1.30000000e+07 6.62402680e+00 2.43189731e+03 7.73392187e+10 1.68758843e+10 1.94283669e+07 6.13445962e+22 402
1.30520000e+07 6.62398614e+00 2.43186426e+03 7.73309455e+10 1.68758134e+10 1.94283669e+07 6.20819729e+22 402
1.31040000e+07 6.62394531e+00 2.43183108e+03 7.73226392e+10 1.68757422e+10 1.94283669e+07 6.28252323e+22 402
1.31560000e+07 6.62390432e+00 2.43179776e+03 7.73142998e+10 1.68756707e+10 1.94283669e+07 6.35743976e+22 402
1.32080000e+07 6.62386317e+00 2.43176431e+03 7.73059274e+10 1.68755989e+10 1.94283669e+07 6.43294922e+22 402
1.32600000e+07 6.62382185e+00 2.43173073e+03 7.72975219e+10 1.68755269e+10 1.94283669e+07 6.50905395e+22 402
1.33120000e+07 6.62378037e+00 2.43169702e+03 7.72890833e+10 1.68754545e+10 1.94283669e+07 6.58575626e+22 402
1.33640000e+07 6.62373873e+00 2.43166318e+03 7.72806117e+10 1.68753819e+10 1.94283669e+07 6.66305850e+22 402
1.34160000e+07 6.62369693e+00 2.43162920e+03 7.72721070e+10 1.68753090e+10 1.94283669e+07 6.74096299e+22 402
1.34680000e+07 6.62365496e+00 2.43159509e+03 7.72635692e+10 1.68752358e+10 1.94283669e+07 6.81947207e+22 402
1.35200000e+07 6.62361283e+00 2.43156085e+03 7.72549983e+10 1.68751623e+10 1.94283669e+07 6.89858806e+22 402
1.35720000e+07 6.62357054e+00 2.43152648e+03 7.72463944e+10 1.68750886e+10 1.94283669e+07 6.97831331e+22 402
1.36240000e+07 6.62352809e+00 2.43149198e+03 7.72377574e+10 1.68750145e+10 1.94283669e+07 7.05865013e+22 402
1.36760000e+07 6.62348547e+00 2.43145734e+03 7.72290873e+10 1.68749402e+10 1.94283669e+07 7.13960086e+22 402
1.37280000e+07 6.62344270e+00 2.43142257e+03 7.72203842e+10 1.68748656e+10 1.94283669e+07 7.22116783e+22 402
1.37800000e+07 6.62339975e+00 2.43138767e+03 7.72116480e+10 1.68747907e+10 1.94283669e+07 7.30335337e+22 402
1.38320000e+07 6.62335665e+00 2.43135264e+03 7.72028788e+10 1.68747155e+10 1.94283669e+07 7.38615982e+22 402
1.38840000e+07 6.62331338e+00 2.43131747e+03 7.71940765e+10 1.68746401e+10 1.94283669e+07 7.46958949e+22 402
1.39360000e+07 6.62326996e+00 2.43128218e+03 7.71852411e+10 1.68745644e+10 1.94283669e+07 7.55364473e+22 402
1.39880000e+07 6.62322636e+00 2.43124675e+03 7.71763727e+10 1.68744883e+10 1.94283669e+07 7.63832786e+22 402
1.40400000e+07 6.62318261e+00 2.43121119e+03 7.71674712e+10 1.68744120e+10 1.94283669e+07 7.72364122e+22 402
1.40920000e+07 6.62313870e+00 2.43117549e+03 7.71585366e+10 1.68743354e+10 1.94283669e+07 7.80958713e+22 402
1.41440000e+07 6.62309462e+00 2.43113967e+03 7.71495690e+10 1.68742586e+10 1.94283669e+07 7.89616792e+22 402
1.41960000e+07 6.62305038e+00 2.43110371e+03 7.71405683e+10 1.68741814e+10 1.94283669e+07 7.98338592e+22 402
1.42480000e+07 6.62300597e+00 2.43106762e+03 7.71315346e+10 1.68741040e+10 1.94283669e+07 8.07124347e+22 402
1.43000000e+07 6.62296141e+00 2.43103140e+03 7.71224679e+10 1.68740262e+10 1.94283669e+07 8.15974289e+22 402
1.43520000e+07 6.62291668e+00 2.43099505e+03 7.71133680e+10 1.68739482e+10 1.94283669e+07 8.24888652e+22 402
1.44040000e+07 6.62287179e+00 2.43095856e+03 7.71042352e+10 1.68738699e+10 1.94283669e+07 8.33867667e+22 402
1.44560000e+07 6.62282673e+00 2.43092194e+03 7.70950692e+10 1.68737914e+10 1.94283669e+07 8.42911569e+22 402
1.45080000e+07 6.62278152e+00 2.43088519e+03 7.70858702e+10 1.68737125e+10 1.94283669e+07 8.52020590e+22 402
1.45600000e+07 6.62273614e+00 2.43084831e+03 7.70766382e+10 1.68736334e+10 1.94283669e+07 8.61194963e+22 402
1.46120000e+07 6.62269060e+00 2.43081130e+03 7.70673732e+10 1.68735539e+10 1.94283669e+07 8.70434920e+22 402
1.46640000e+07 6.62264489e+00 2.43077415e+03 7.70580750e+10 1.68734742e+10 1.94283669e+07 8.79740696e+22 402
1.47160000e+07 6.62259903e+00 2.43073688e+03 7.70487439e+10 1.68733942e+10 1.94283669e+07 8.89112522e+22 402
1.47680000e+07 6.62255300e+00 2.43069947e+03 7.70393797e+10 1.68733140e+10 1.94283669e+07 8.98550632e+22 402
1.48200000e+07 6.62250681e+00 2.43066193e+03 7.70299824e+10 1.68732334e+10 1.94283669e+07 9.08055259e+22 402
1.48720000e+07 6.62246046e+00 2.43062425e+03 7.70205521e+10 1.68731526e+10 1.94283669e+07 9.17626635e+22 402
1.49240000e+07 6.62241394e+00 2.43058645e+03 7.70110888e+10 1.68730714e+10 1.94283669e+07 9.27264993e+22 402
1.49760000e+07 6.62236726e+00 2.43054851e+03 7.70015924e+10 1.68729900e+10 1.94283669e+07 9.36970566e+22 402
1.50280000e+07 6.62232042e+00 2.43051044e+03 7.69920630e+10 1.68729084e+10 1.94283669e+07 9.46743588e+22 402
1.50800000e+07 6.62227342e+00 2.43047224e+03 7.69825006e+10 1.68728264e+10 1.94283669e+07 9.56584290e+22 402
1.51320000e+07 6.62222626e+00 2.43043390e+03 7.69729051e+10 1.68727441e+10 1.94283669e+07 9.66492905e+22 402
1.51840000e+07 6.62217893e+00 2.43039544e+03 7.69632766e+10 1.68726616e+10 1.94283669e+07 9.76469667e+22 402
1.52360000e+07 6.62213144e+00 2.43035684e+03 7.69536150e+10 1.68725788e+10 1.94283669e+07 9.86514808e+22 402
1.52880000e+07 6.62208379e+00 2.43031811e+03 7.69439204e+10 1.68724957e+10 1.94283669e+07 9.96628562e+22 402
1.53400000e+07 6.62203597e+00 2.43027925e+03 7.69341928e+10 1.68724123e+10 1.94283669e+07 1.00681116e+23 402
1.53920000e+07 6.62198800e+00 2.43024026e+03 7.69244322e+10 1.68723286e+10 1.94283669e+07 1.01706284e+23 402
1.54440000e+07 6.62193986e+00 2.43020113e+03 7.69146385e+10 1.68722446e+10 1.94283669e+07 1.02738382e+23 402
1.54960000e+07 6.62189156e+00 2.43016187e+03 7.69048118e+10 1.68721604e+10 1.94283669e+07 1.03777435e+23 402
1.55480000e+07 6.62184309e+00 2.43012248e+03 7.68949520e+10 1.68720759e+10 1.94283669e+07 1.04823465e+23 402
1.56000000e+07 6.62179447e+00 2.43008296e+03 7.68850593e+10 1.68719911e+10 1.94283669e+07 1.05876497e+23 402
1.56520000e+07 6.62174568e+00 2.43004331e+03 7.68751335e+10 1.68719060e+10 1.94283669e+07 1.06936552e+23 402
1.57040000e+07 6.62169673e+00 2.43000353e+03 7.68651747e+10 1.68718206e+10 1.94283669e+07 1.08003655e+23 402
1.57560000e+07 6.62164762e+00 2.42996361e+03 7.68551829e+10 1.68717350e+10 1.94283669e+07 1.09077829e+23 402
1.58080000e+07 6.62159834e+00 2.42992356e+03 7.68451580e+10 1.68716490e+10 1.94283669e+07 1.10159096e+23 402
1.58600000e+07 6.62154890e+00 2.42988338e+03 7.68351001e+10 1.68715628e+10 1.94283669e+07 1.11247481e+23 402
1.59120000e+07 6.62149930e+00 2.42984307e+03 7.68250093e+10 1.68714763e+10 1.94283669e+07 1.12343006e+23 402
1.59640000e+07 6.62144954e+00 2.42980262e+03 7.68148854e+10 1.68713895e+10 1.94283669e+07 1.13445695e+23 402
1.60160000e+07 6.62139962e+00 2.42976205e+03 7.68047284e+10 1.68713024e+10 1.94283669e+07 1.14555571e+23 402
1.60680000e+07 6.62134953e+00 2.42972134e+03 7.67945385e+10 1.68712151e+10 1.94283669e+07 1.15672657e+23 402
1.61200000e+07 6.62129928e+00 2.42968050e+03 7.67843155e+10 1.68711275e+10 1.94283669e+07 1.16796976e+23 402
1.61720000e+07 6.62124887e+00 2.42963952e+03 7.67740596e+10 1.68710395e+10 1.94283669e+07 1.17928553e+23 402
1.62240000e+07 6.62119829e+00 2.42959842e+03 7.67637706e+10 1.68709513e+10 1.94283669e+07 1.19067409e+23 402
1.62760000e+07 6.62114756e+00 2.42955718e+03 7.67534486e+10 1.68708629e+10 1.94283669e+07 1.20213569e+23 402
1.63280000e+07 6.62109666e+00 2.42951582e+03 7.67430936e+10 1.68707741e+10 1.94283669e+07 1.21367055e+23 402
1.63800000e+07 6.62104560e+00 2.42947432e+03 7.67327056e+10 1.68706850e+10 1.94283669e+07 1.22527891e+23 402
1.64320000e+07 6.62099438e+00 2.42943269e+03 7.67222846e+10 1.68705957e+10 1.94283669e+07 1.23696101e+23 402
1.64840000e+07 6.62094299e+00 2.42939092e+03 7.67118306e+10 1.68705061e+10 1.94283669e+07 1.24871706e+23 402
1.65360000e+07 6.62089145e+00 2.42934903e+03 7.67013436e+10 1.68704162e+10 1.94283669e+07 1.26054731e+23 402
1.65880000e+07 6.62083974e+00 2.42930700e+03 7.66908235e+10 1.68703260e+10 1.94283669e+07 1.27245199e+23 402
1.66400000e+07 6.62078787e+00 2.42926484e+03 7.66802705e+10 1.68702355e+10 1.94283669e+07 1.28443134e+23 402
1.66920000e+07 6.62073583e+00 2.42922255e+03 7.66696845e+10 1.68701448e+10 1.94283669e+07 1.29648557e+23 402
1.67440000e+07 6.62068364e+00 2.42918013e+03 7.66590655e+10 1.68700538e+10 1.94283669e+07 1.30861493e+23 402
1.67960000e+07 6.62063128e+00 2.42913757e+03 7.66484134e+10 1.68699625e+10 1.94283669e+07 1.32081965e+23 402
1.68480000e+07 6.62057876e+00 2.42909489e+03 7.66377284e+10 1.68698709e+10 1.94283669e+07 1.33309996e+23 402
1.69000000e+07 6.62052608e+00 2.42905207e+03 7.66270104e+10 1.68697790e+10 1.94283669e+07 1.34545609e+23 402
1.69520000e+07 6.62047323e+00 2.42900912e+03 7.66162594e+10 1.68696868e+10 1.94283669e+07 1.35788828e+23 402
1.70040000e+07 6.62042022e+00 2.42896604e+03 7.66054754e+10 1.68695944e+10 1.94283669e+07 1.37039676e+23 402
1.70560000e+07 6.62036705e+00 2.42892283e+03 7.65946584e+10 1.68695016e+10 1.94283669e+07 1.38298176e+23 402
1.71080000e+07 6.62031372e+00 2.42887948e+03 7.65838084e+10 1.68694086e+10 1.94283669e+07 1.39564351e+23 402
1.71600000e+07 6.62026023e+00 2.42883600e+03 7.65729254e+10 1.68693153e+10 1.94283669e+07 1.40838224e+23 402
1.72120000e+07 6.62020658e+00 2.42879239e+03 7.65620095e+10 1.68692218e+10 1.94283669e+07 1.42119820e+23 402
1.72640000e+07 6.62015276e+00 2.42874865e+03 7.65510605e+10 1.68691279e+10 1.94283669e+07 1.43409160e+23 402
1.73160000e+07 6.62009878e+00 2.42870478e+03 7.65400786e+10 1.68690338e+10 1.94283669e+07 1.44706269e+23 402
1.73680000e+07 6.62004464e+00 2.42866078e+03 7.65290636e+10 1.68689393e+10 1.94283669e+07 1.46011169e+23 402
1.74200000e+07 6.61999033e+00 2.42861664e+03 7.65180157e+10 1.68688446e+10 1.94283669e+07 1.47323884e+23 402
1.74720000e+07 6.61993587e+00 2.42857237e+03 7.65069349e+10 1.68687496e+10 1.94283669e+07 1.48644437e+23 402
1.75240000e+07 6.61988124e+00 2.42852797e+03 7.64958210e+10 1.68686544e+10 1.94283669e+07 1.49972851e+23 402
1.75760000e+07 6.61982645e+00 2.42848344e+03 7.64846742e+10 1.68685588e+10 1.94283669e+07 1.51309149e+23 402
1.76280000e+07 6.61977150e+00 2.42843878e+03 7.64734943e+10 1.68684630e+10 1.94283669e+07 1.52653356e+23 402
1.76800000e+07 6.61971638e+00 2.42839399e+03 7.64622815e+10 1.68683669e+10 1.94283669e+07 1.54005493e+23 402
1.77320000e+07 6.61966110e+00 2.42834906e+03 7.64510358e+10 1.68682705e+10 1.94283669e+07 1.55365584e+23 402
1.77840000e+07 6.61960567e+00 2.42830400e+03 7.64397570e+10 1.68681738e+10 1.94283669e+07 1.56733653e+23 402
1.78360000e+07 6.61955006e+00 2.42825881e+03 7.64284453e+10 1.68680768e+10 1.94283669e+07 1.58109722e+23 402
1.78880000e+07 6.61949430e+00 2.42821349e+03 7.64171006e+10 1.68679795e+10 1.94283669e+07 1.59493815e+23 402
1.79400000e+07 6.61943838e+00 2.42816804e+03 7.64057229e+10 1.68678820e+10 1.94283669e+07 1.60885955e+23 402
1.79920000e+07 6.61938229e+00 2.42812245e+03 7.63943123e+10 1.68677842e+10 1.94283669e+07 1.62286165e+23 402
1.80440000e+07 6.61932604e+00 2.42807673e+03 7.63828687e+10 1.68676861e+10 1.94283669e+07 1.63694468e+23 402
1.80960000e+07 6.61926963e+00 2.42803089e+03 7.63713922e+10 1.68675877e+10 1.94283669e+07 1.65110889e+23 402
1.81480000e+07 6.61921306e+00 2.42798491e+03 7.63598826e+10 1.68674891e+10 1.94283669e+07 1.66535449e+23 402
1.82000000e+07 6.61915632e+00 2.42793879e+03 7.63483401e+10 1.68673901e+10 1.94283669e+07 1.67968172e+23 402
1.82520000e+07 6.61909943e+00 2.42789255e+03 7.63367647e+10 1.68672909e+10 1.94283669e+07 1.69409082e+23 402
1.83040000e+07 6.61904237e+00 2.42784618e+03 7.63251563e+10 1.68671914e+10 1.94283669e+07 1.70858201e+23 402
1.83560000e+07 6.61898515e+00 2.42779967e+03 7.63135149e+10 1.68670916e+10 1.94283669e+07 1.72315553e+23 402
1.84080000e+07 6.61892776e+00 2.42775303e+03 7.63018406e+10 1.68669915e+10 1.94283669e+07 1.73781161e+23 402
1.84600000e+07 6.61887022e+00 2.42770626e+03 7.62901333e+10 1.68668911e+10 1.94283669e+07 1.75255048e+23 402
1.85120000e+07 6.61881251e+00 2.42765936e+03 7.62783931e+10 1.68667905e+10 1.94283669e+07 1.76737238e+23 402
1.85640000e+07 6.61875464e+00 2.42761233e+03 7.62666199e+10 1.68666896e+10 1.94283669e+07 1.78227753e+23 402
1.86160000e+07 6.61869661e+00 2.42756516e+03 7.62548137e+10 1.68665884e+10 1.94283669e+07 1.79726617e+23 402
1.86680000e+07 6.61863842e+00 2.42751786e+03 7.62429746e+10 1.68664869e+10 1.94283669e+07 1.81233853e+23 402
1.87200000e+07 6.61858006e+00 2.42747044e+03 7.62311026e+10 1.68663851e+10 1.94283669e+07 1.82749485e+23 402
1.87720000e+07 6.61852155e+00 2.42742288e+03 7.62191976e+10 1.68662830e+10 1.94283669e+07 1.84273534e+23 402
1.88240000e+07 6.61846287e+00 2.42737518e+03 7.62072597e+10 1.68661807e+10 1.94283669e+07 1.85806026e+23 402
1.88760000e+07 6.61840403e+00 2.42732736e+03 7.61952888e+10 1.68660781e+10 1.94283669e+07 1.87346982e+23 402
1.89280000e+07 6.61834502e+00 2.42727941e+03 7.61832850e+10 1.68659752e+10 1.94283669e+07 1.88896426e+23 402
1.89800000e+07 6.61828586e+00 2.42723132e+03 7.61712482e+10 1.68658720e+10 1.94283669e+07 1.90454381e+23 402
1.90320000e+07 6.61822653e+00 2.42718310e+03 7.61591785e+10 1.68657685e+10 1.94283669e+07 1.92020871e+23 402
1.90840000e+07 6.61816704e+00 2.42713475e+03 7.61470758e+10 1.68656648e+10 1.94283669e+07 1.93595919e+23 402
1.91360000e+07 6.61810739e+00 2.42708627e+03 7.61349402e+10 1.68655608e+10 1.94283669e+07 1.95179547e+23 402
1.91880000e+07 6.61804758e+00 2.42703766e+03 7.61227717e+10 1.68654564e+10 1.94283669e+07 1.96771779e+23 402
1.92400000e+07 6.61798761e+00 2.42698891e+03 7.61105703e+10 1.68653518e+10 1.94283669e+07 1.98372639e+23 402
1.92920000e+07 6.61792747e+00 2.42694004e+03 7.60983359e+10 1.68652470e+10 1.94283669e+07 1.99982149e+23 402
1.93440000e+07 6.61786717e+00 2.42689103e+03 7.60860685e+10 1.68651418e+10 1.94283669e+07 2.01600332e+23 402
1.93960000e+07 6.61780671e+00 2.42684189e+03 7.60737683e+10 1.68650364e+10 1.94283669e+07 2.03227213e+23 402
1.94480000e+07 6.61774609e+00 2.42679262e+03 7.60614351e+10 1.68649306e+10 1.94283669e+07 2.04862813e+23 402
1.95000000e+07 6.61768531e+00 2.42674322e+03 7.60490690e+10 1.68648246e+10 1.94283669e+07 2.06507156e+23 402
1.95520000e+07 6.61762436e+00 2.42669369e+03 7.60366700e+10 1.68647183e+10 1.94283669e+07 2.08160266e+23 402
1.96040000e+07 6.61756326e+00 2.42664402e+03 7.60242380e+10 1.68646118e+10 1.94283669e+07 2.09822165e+23 402
1.96560000e+07 6.61750199e+00 2.42659422e+03 7.60117731e+10 1.68645049e+10 1.94283669e+07 2.11492877e+23 402
1.97080000e+07 6.61744056e+00 2.42654430e+03 7.59992753e+10 1.68643978e+10 1.94283669e+07 2.13172425e+23 402
1.97600000e+07 6.61737897e+00 2.42649424e+03 7.59867446e+10 1.68642904e+10 1.94283669e+07 2.14860832e+23 402
1.98120000e+07 6.61731721e+00 2.42644404e+03 7.59741809e+10 1.68641827e+10 1.94283669e+07 2.16558122e+23 402
1.98640000e+07 6.61725530e+00 2.42639372e+03 7.59615843e+10 1.68640747e+10 1.94283669e+07 2.18264316e+23 402
1.99160000e+07 6.61719322e+00 2.42634327e+03 7.59489549e+10 1.68639664e+10 1.94283669e+07 2.19979439e+23 402
1.99680000e+07 6.61713098e+00 2.42629268e+03 7.59362925e+10 1.68638579e+10 1.94283669e+07 2.21703514e+23 402
2.00200000e+07 6.61706858e+00 2.42624197e+03 7.59235972e+10 1.68637490e+10 1.94283669e+07 2.23436564e+23 402
2.00720000e+07 6.61700601e+00 2.42619112e+03 7.59108689e+10 1.68636399e+10 1.94283669e+07 2.25178613e+23 402
2.01240000e+07 6.61694329e+00 2.42614014e+03 7.58981078e+10 1.68635305e+10 1.94283669e+07 2.26929682e+23 402
2.01760000e+07 6.61688040e+00 2.42608902e+03 7.58853138e+10 1.68634209e+10 1.94283669e+07 2.28689796e+23 402
2.02280000e+07 6.61681735e+00 2.42603778e+03 7.58724868e+10 1.68633109e+10 1.94283669e+07 2.30458977e+23 402
2.02800000e+07 6.61675414e+00 2.42598641e+03 7.58596270e+10 1.68632007e+10 1.94283669e+07 2.32237250e+23 402
2.03320000e+07 6.61669077e+00 2.42593490e+03 7.58467342e+10 1.68630901e+10 1.94283669e+07 2.34024636e+23 402
2.03840000e+07 6.61662724e+00 2.42588326e+03 7.58338085e+10 1.68629793e+10 1.94283669e+07 2.35821159e+23 402
2.04360000e+07 6.61656354e+00 2.42583149e+03 7.58208500e+10 1.68628682e+10 1.94283669e+07 2.37626843e+23 402
2.04880000e+07 6.61649968e+00 2.42577959e+03 7.58078585e+10 1.68627569e+10 1.94283669e+07 2.39441710e+23 402
2.05400000e+07 6.61643567e+00 2.42572756e+03 7.57948341e+10 1.68626452e+10 1.94283669e+07 2.41265784e+23 402
2.05920000e+07 6.61637148e+00 2.42567540e+03 7.57817769e+10 1.68625333e+10 1.94283669e+07 2.43099087e+23 402
2.06440000e+07 6.61630714e+00 2.42562310e+03 7.57686867e+10 1.68624211e+10 1.94283669e+07 2.44941643e+23 402
2.06960000e+07 6.61624264e+00 2.42557068e+03 7.57555637e+10 1.68623086e+10 1.94283669e+07 2.46793476e+23 402
2.07480000e+07 6.61617797e+00 2.42551812e+03 7.57424078e+10 1.68621958e+10 1.94283669e+07 2.48654608e+23 402
2.08000000e+07 6.61611315e+00 2.42546543e+03 7.57292189e+10 1.68620828e+10 1.94283669e+07 2.50525062e+23 402
2.08520000e+07 6.61604816e+00 2.42541261e+03 7.57159972e+10 1.68619694e+10 1.94283669e+07 2.52404861e+23 402
2.09040000e+07 6.61598301e+00 2.42535966e+03 7.57027426e+10 1.68618558e+10 1.94283669e+07 2.54294030e+23 402
2.09560000e+07 6.61591769e+00 2.42530658e+03 7.56894551e+10 1.68617419e+10 1.94283669e+07 2.56192590e+23 402
2.10080000e+07 6.61585222e+00 2.42525336e+03 7.56761347e+10 1.68616277e+10 1.94283669e+07 2.58100565e+23 402
2.10600000e+07 6.61578658e+00 2.42520002e+03 7.56627815e+10 1.68615132e+10 1.94283669e+07 2.60017978e+23 402
2.11120000e+07 6.61572079e+00 2.42514654e+03 7.56493954e+10 1.68613985e+10 1.94283669e+07 2.61944853e+23 402
2.11640000e+07 6.61565483e+00 2.42509293e+03 7.56359763e+10 1.68612834e+10 1.94283669e+07 2.63881212e+23 402
2.12160000e+07 6.61558871e+00 2.42503919e+03 7.56225244e+10 1.68611681e+10 1.94283669e+07 2.65827079e+23 402
2.12680000e+07 6.61552243e+00 2.42498532e+03 7.56090397e+10 1.68610525e+10 1.94283669e+07 2.67782476e+23 402
2.13200000e+07 6.61545598e+00 2.42493132e+03 7.55955220e+10 1.68609366e+10 1.94283669e+07 2.69747427e+23 402
2.13720000e+07 6.61538938e+00 2.42487719e+03 7.55819715e+10 1.68608205e+10 1.94283669e+07 2.71721955e+23 402
2.14240000e+07 6.61532261e+00 2.42482292e+03 7.55683881e+10 1.68607040e+10 1.94283669e+07 2.73706083e+23 402
