#radius[cm] density[g/cm^3] temperature[K] pressure[dyne/cm^2] sp.energy[erg/g] sp.entropy[erg/g/K] menclosed[g] matID
2.71059600e+08 3.30556180e+00 2.32108902e+03 6.65875137e+10 2.88661281e+10 2.82010204e+07 3.86496205e+26 403
2.71165400e+08 3.30514337e+00 2.32084354e+03 6.64649016e+10 2.88635704e+10 2.82010204e+07 3.86819359e+26 403
2.71271200e+08 3.30472370e+00 2.32059686e+03 6.63422982e+10 2.88610338e+10 2.82010204e+07 3.87142724e+26 403
2.71377000e+08 3.30430339e+00 2.32034957e+03 6.62197035e+10 2.88585082e+10 2.82010204e+07 3.87466301e+26 403
2.71482800e+08 3.30388311e+00 2.32010230e+03 6.60971175e+10 2.88559828e+10 2.82010204e+07 3.87790088e+26 403
2.71588600e+08 3.30346287e+00 2.31985504e+03 6.59745403e+10 2.88534576e+10 2.82010204e+07 3.88114087e+26 403
2.71694400e+08 3.30304265e+00 2.31960780e+03 6.58519718e+10 2.88509325e+10 2.82010204e+07 3.88438297e+26 403
2.71800200e+08 3.30262246e+00 2.31936058e+03 6.57294119e+10 2.88484076e+10 2.82010204e+07 3.88762718e+26 403
2.71906000e+08 3.30220230e+00 2.31911337e+03 6.56068607e+10 2.88458830e+10 2.82010204e+07 3.89087350e+26 403
2.72011800e+08 3.30178217e+00 2.31886618e+03 6.54843182e+10 2.88433584e+10 2.82010204e+07 3.89412194e+26 403
2.72117600e+08 3.30136207e+00 2.31861902e+03 6.53617843e+10 2.88408341e+10 2.82010204e+07 3.89737250e+26 403
2.72223400e+08 3.30094200e+00 2.31837186e+03 6.52392591e+10 2.88383100e+10 2.82010204e+07 3.90062516e+26 403
2.72329200e+08 3.30052196e+00 2.31812473e+03 6.51167424e+10 2.88357860e+10 2.82010204e+07 3.90387994e+26 403
2.72435000e+08 3.30010195e+00 2.31787761e+03 6.49942343e+10 2.88332622e+10 2.82010204e+07 3.90713684e+26 403
2.72540800e+08 3.29968048e+00 2.31762910e+03 6.48717348e+10 2.88307629e+10 2.82010204e+07 3.91039585e+26 403
2.72646600e+08 3.29925857e+00 2.31738016e+03 6.47492438e+10 2.88282715e+10 2.82010204e+07 3.91365698e+26 403
2.72752400e+08 3.29883670e+00 2.31713124e+03 6.46267615e+10 2.88257803e+10 2.82010204e+07 3.91692022e+26 403
2.72858200e+08 3.29841485e+00 2.31688234e+03 6.45042878e+10 2.88232893e+10 2.82010204e+07 3.92018557e+26 403
2.72964000e+08 3.29799303e+00 2.31663345e+03 6.43818226e+10 2.88207985e+10 2.82010204e+07 3.92345304e+26 403
2.73069800e+08 3.29757123e+00 2.31638458e+03 6.42593659e+10 2.88183078e+10 2.82010204e+07 3.92672263e+26 403
2.73175600e+08 3.29714947e+00 2.31613573e+03 6.41369178e+10 2.88158173e+10 2.82010204e+07 3.92999433e+26 403
2.73281400e+08 3.29672774e+00 2.31588689e+03 6.40144782e+10 2.88133270e+10 2.82010204e+07 3.93326814e+26 403
2.73387200e+08 3.29630604e+00 2.31563808e+03 6.38920471e+10 2.88108369e+10 2.82010204e+07 3.93654408e+26 403
2.73493000e+08 3.29588437e+00 2.31538928e+03 6.37696245e+10 2.88083469e+10 2.82010204e+07 3.93982213e+26 403
2.73598800e+08 3.29546272e+00 2.31514049e+03 6.36472103e+10 2.88058571e+10 2.82010204e+07 3.94310229e+26 403
2.73704600e+08 3.29504111e+00 2.31489173e+03 6.35248046e+10 2.88033675e+10 2.82010204e+07 3.94638458e+26 403
2.73810400e+08 3.29461774e+00 2.31464129e+03 6.34024073e+10 2.88009072e+10 2.82010204e+07 3.94966898e+26 403
2.73916200e+08 3.29419422e+00 2.31439069e+03 6.32800184e+10 2.87984503e+10 2.82010204e+07 3.95295550e+26 403
2.74022000e+08 3.29377072e+00 2.31414010e+03 6.31576380e+10 2.87959936e+10 2.82010204e+07 3.95624413e+26 403
2.74127800e+08 3.29334725e+00 2.31388953e+03 6.30352661e+10 2.87935370e+10 2.82010204e+07 3.95953488e+26 403
2.74233600e+08 3.29292381e+00 2.31363898e+03 6.29129026e+10 2.87910806e+10 2.82010204e+07 3.96282775e+26 403
2.74339400e+08 3.29250040e+00 2.31338845e+03 6.27905475e+10 2.87886244e+10 2.82010204e+07 3.96612274e+26 403
2.74445200e+08 3.29207702e+00 2.31313794e+03 6.26682009e+10 2.87861684e+10 2.82010204e+07 3.96941984e+26 403
2.74551000e+08 3.29165367e+00 2.31288744e+03 6.25458626e+10 2.87837125e+10 2.82010204e+07 3.97271906e+26 403
2.74656800e+08 3.29123035e+00 2.31263696e+03 6.24235326e+10 2.87812568e+10 2.82010204e+07 3.97602040e+26 403
2.74762600e+08 3.29080705e+00 2.31238649e+03 6.23012110e+10 2.87788012e+10 2.82010204e+07 3.97932386e+26 403
2.74868400e+08 3.29038379e+00 2.31213604e+03 6.21788977e+10 2.87763458e+10 2.82010204e+07 3.98262944e+26 403
2.74974200e+08 3.28996037e+00 2.31188544e+03 6.20565928e+10 2.87738937e+10 2.82010204e+07 3.98593714e+26 403
2.75080000e+08 3.28953518e+00 2.31163314e+03 6.19342961e+10 2.87714713e+10 2.82010204e+07 3.98924696e+26 403
2.75185800e+08 3.28911001e+00 2.31138086e+03 6.18120078e+10 2.87690491e+10 2.82010204e+07 3.99255890e+26 403
2.75291600e+08 3.28868488e+00 2.31112859e+03 6.16897279e+10 2.87666270e+10 2.82010204e+07 3.99587295e+26 403
2.75397400e+08 3.28825978e+00 2.31087635e+03 6.15674562e+10 2.87642051e+10 2.82010204e+07 3.99918913e+26 403
2.75503200e+08 3.28783470e+00 2.31062412e+03 6.14451929e+10 2.87617834e+10 2.82010204e+07 4.00250742e+26 403
2.75609000e+08 3.28740966e+00 2.31037190e+03 6.13229378e+10 2.87593618e+10 2.82010204e+07 4.00582784e+26 403
2.75714800e+08 3.28698464e+00 2.31011971e+03 6.12006910e+10 2.87569404e+10 2.82010204e+07 4.00915037e+26 403
2.75820600e+08 3.28655965e+00 2.30986753e+03 6.10784525e+10 2.87545192e+10 2.82010204e+07 4.01247503e+26 403
2.75926400e+08 3.28613469e+00 2.30961537e+03 6.09562222e+10 2.87520981e+10 2.82010204e+07 4.01580180e+26 403
2.76032200e+08 3.28570976e+00 2.30936322e+03 6.08340001e+10 2.87496772e+10 2.82010204e+07 4.01913070e+26 403
2.76138000e+08 3.28528486e+00 2.30911109e+03 6.07117863e+10 2.87472565e+10 2.82010204e+07 4.02246172e+26 403
2.76243800e+08 3.28485933e+00 2.30885836e+03 6.05895806e+10 2.87448468e+10 2.82010204e+07 4.02579486e+26 403
2.76349600e+08 3.28443248e+00 2.30860436e+03 6.04673831e+10 2.87424593e+10 2.82010204e+07 4.02913012e+26 403
2.76455400e+08 3.28400567e+00 2.30835038e+03 6.03451939e+10 2.87400720e+10 2.82010204e+07 4.03246751e+26 403
2.76561200e+08 3.28357889e+00 2.30809642e+03 6.02230128e+10 2.87376849e+10 2.82010204e+07 4.03580701e+26 403
2.76667000e+08 3.28315213e+00 2.30784248e+03 6.01008400e+10 2.87352979e+10 2.82010204e+07 4.03914864e+26 403
2.76772800e+08 3.28272540e+00 2.30758855e+03 5.99786754e+10 2.87329111e+10 2.82010204e+07 4.04249238e+26 403
2.76878600e+08 3.28229870e+00 2.30733464e+03 5.98565189e+10 2.87305245e+10 2.82010204e+07 4.04583825e+26 403
2.76984400e+08 3.28187203e+00 2.30708075e+03 5.97343706e+10 2.87281380e+10 2.82010204e+07 4.04918624e+26 403
2.77090200e+08 3.28144539e+00 2.30682688e+03 5.96122304e+10 2.87257516e+10 2.82010204e+07 4.05253635e+26 403
2.77196000e+08 3.28101878e+00 2.30657302e+03 5.94900983e+10 2.87233655e+10 2.82010204e+07 4.05588859e+26 403
2.77301800e+08 3.28059219e+00 2.30631918e+03 5.93679744e+10 2.87209794e+10 2.82010204e+07 4.05924295e+26 403
2.77407600e+08 3.28016563e+00 2.30606535e+03 5.92458585e+10 2.87185936e+10 2.82010204e+07 4.06259943e+26 403
2.77513400e+08 3.27973787e+00 2.30581037e+03 5.91237507e+10 2.87162283e+10 2.82010204e+07 4.06595804e+26 403
2.77619200e+08 3.27930936e+00 2.30555467e+03 5.90016510e+10 2.87138760e+10 2.82010204e+07 4.06931877e+26 403
2.77725000e+08 3.27888088e+00 2.30529898e+03 5.88795595e+10 2.87115239e+10 2.82010204e+07 4.07268162e+26 403
2.77830800e+08 3.27845243e+00 2.30504331e+03 5.87574760e+10 2.87091720e+10 2.82010204e+07 4.07604660e+26 403
2.77936600e+08 3.27802400e+00 2.30478766e+03 5.86354007e+10 2.87068202e+10 2.82010204e+07 4.07941370e+26 403
2.78042400e+08 3.27759560e+00 2.30453202e+03 5.85133334e+10 2.87044685e+10 2.82010204e+07 4.08278292e+26 403
2.78148200e+08 3.27716723e+00 2.30427640e+03 5.83912741e+10 2.87021171e+10 2.82010204e+07 4.08615427e+26 403
2.78254000e+08 3.27673889e+00 2.30402080e+03 5.82692229e+10 2.86997658e+10 2.82010204e+07 4.08952774e+26 403
2.78359800e+08 3.27631058e+00 2.30376521e+03 5.81471798e+10 2.86974146e+10 2.82010204e+07 4.09290333e+26 403
2.78465600e+08 3.27588229e+00 2.30350964e+03 5.80251446e+10 2.86950636e+10 2.82010204e+07 4.09628106e+26 403
2.78571400e+08 3.27545404e+00 2.30325409e+03 5.79031175e+10 2.86927127e+10 2.82010204e+07 4.09966090e+26 403
2.78677200e+08 3.27502581e+00 2.30299855e+03 5.77810983e+10 2.86903620e+10 2.82010204e+07 4.10304287e+26 403
2.78783000e+08 3.27459571e+00 2.30274122e+03 5.76590871e+10 2.86880431e+10 2.82010204e+07 4.10642697e+26 403
2.78888800e+08 3.27416551e+00 2.30248379e+03 5.75370839e+10 2.86857264e+10 2.82010204e+07 4.10981319e+26 403
2.78994600e+08 3.27373534e+00 2.30222638e+03 5.74150887e+10 2.86834098e+10 2.82010204e+07 4.11320154e+26 403
2.79100400e+08 3.27330520e+00 2.30196899e+03 5.72931016e+10 2.86810934e+10 2.82010204e+07 4.11659201e+26 403
2.79206200e+08 3.27287508e+00 2.30171161e+03 5.71711224e+10 2.86787771e+10 2.82010204e+07 4.11998460e+26 403
2.79312000e+08 3.27244500e+00 2.30145425e+03 5.70491512e+10 2.86764610e+10 2.82010204e+07 4.12337933e+26 403
2.79417800e+08 3.27201494e+00 2.30119691e+03 5.69271879e+10 2.86741450e+10 2.82010204e+07 4.12677617e+26 403
2.79523600e+08 3.27158491e+00 2.30093958e+03 5.68052326e+10 2.86718292e+10 2.82010204e+07 4.13017515e+26 403
2.79629400e+08 3.27115491e+00 2.30068227e+03 5.66832852e+10 2.86695135e+10 2.82010204e+07 4.13357625e+26 403
2.79735200e+08 3.27072494e+00 2.30042498e+03 5.65613457e+10 2.86671980e+10 2.82010204e+07 4.13697947e+26 403
2.79841000e+08 3.27029499e+00 2.30016771e+03 5.64394142e+10 2.86648826e+10 2.82010204e+07 4.14038483e+26 403
2.79946800e+08 3.26986436e+00 2.29991028e+03 5.63174905e+10 2.86625854e+10 2.82010204e+07 4.14379231e+26 403
2.80052600e+08 3.26943219e+00 2.29965249e+03 5.61955747e+10 2.86603279e+10 2.82010204e+07 4.14720192e+26 403
2.80158400e+08 3.26900005e+00 2.29939472e+03 5.60736668e+10 2.86580705e+10 2.82010204e+07 4.15061365e+26 403
2.80264200e+08 3.26856794e+00 2.29913697e+03 5.59517669e+10 2.86558133e+10 2.82010204e+07 4.15402751e+26 403
2.80370000e+08 3.26813585e+00 2.29887924e+03 5.58298748e+10 2.86535562e+10 2.82010204e+07 4.15744350e+26 403
2.80475800e+08 3.26770379e+00 2.29862152e+03 5.57079907e+10 2.86512992e+10 2.82010204e+07 4.16086161e+26 403
2.80581600e+08 3.26727176e+00 2.29836382e+03 5.55861145e+10 2.86490424e+10 2.82010204e+07 4.16428185e+26 403
2.80687400e+08 3.26683976e+00 2.29810614e+03 5.54642461e+10 2.86467857e+10 2.82010204e+07 4.16770422e+26 403
2.80793200e+08 3.26640779e+00 2.29784847e+03 5.53423855e+10 2.86445292e+10 2.82010204e+07 4.17112871e+26 403
2.80899000e+08 3.26597584e+00 2.29759082e+03 5.52205329e+10 2.86422728e+10 2.82010204e+07 4.17455533e+26 403
2.81004800e+08 3.26554393e+00 2.29733319e+03 5.50986880e+10 2.86400166e+10 2.82010204e+07 4.17798409e+26 403
2.81110600e+08 3.26511204e+00 2.29707557e+03 5.49768509e+10 2.86377605e+10 2.82010204e+07 4.18141497e+26 403
2.81216400e+08 3.26467861e+00 2.29681675e+03 5.48550217e+10 2.86355338e+10 2.82010204e+07 4.18484797e+26 403
2.81322200e+08 3.26424467e+00 2.29655751e+03 5.47332003e+10 2.86333174e+10 2.82010204e+07 4.18828311e+26 403
2.81428000e+08 3.26381076e+00 2.29629829e+03 5.46113867e+10 2.86311012e+10 2.82010204e+07 4.19172037e+26 403
2.81533800e+08 3.26337687e+00 2.29603909e+03 5.44895810e+10 2.86288851e+10 2.82010204e+07 4.19515977e+26 403
2.81639600e+08 3.26294301e+00 2.29577990e+03 5.43677831e+10 2.86266692e+10 2.82010204e+07 4.19860129e+26 403
2.81745400e+08 3.26250918e+00 2.29552073e+03 5.42459930e+10 2.86244534e+10 2.82010204e+07 4.20204493e+26 403
2.81851200e+08 3.26207538e+00 2.29526157e+03 5.41242107e+10 2.86222377e+10 2.82010204e+07 4.20549071e+26 403
2.81957000e+08 3.26164160e+00 2.29500244e+03 5.40024362e+10 2.86200222e+10 2.82010204e+07 4.20893861e+26 403
2.82062800e+08 3.26120785e+00 2.29474332e+03 5.38806695e+10 2.86178068e+10 2.82010204e+07 4.21238865e+26 403
2.82168600e+08 3.26077414e+00 2.29448421e+03 5.37589105e+10 2.86155916e+10 2.82010204e+07 4.21584081e+26 403
2.82274400e+08 3.26034044e+00 2.29422513e+03 5.36371592e+10 2.86133765e+10 2.82010204e+07 4.21929511e+26 403
2.82380200e+08 3.25990632e+00 2.29396570e+03 5.35154157e+10 2.86111701e+10 2.82010204e+07 4.22275153e+26 403
2.82486000e+08 3.25947056e+00 2.29370498e+03 5.33936799e+10 2.86089951e+10 2.82010204e+07 4.22621008e+26 403
2.82591800e+08 3.25903483e+00 2.29344427e+03 5.32719519e+10 2.86068202e+10 2.82010204e+07 4.22967076e+26 403
2.82697600e+08 3.25859913e+00 2.29318359e+03 5.31502316e+10 2.86046455e+10 2.82010204e+07 4.23313358e+26 403
2.82803400e+08 3.25816345e+00 2.29292291e+03 5.30285191e+10 2.86024710e+10 2.82010204e+07 4.23659852e+26 403
2.82909200e+08 3.25772780e+00 2.29266226e+03 5.29068144e+10 2.86002965e+10 2.82010204e+07 4.24006558e+26 403
2.83015000e+08 3.25729218e+00 2.29240162e+03 5.27851174e+10 2.85981222e+10 2.82010204e+07 4.24353478e+26 403
2.83120800e+08 3.25685659e+00 2.29214100e+03 5.26634281e+10 2.85959481e+10 2.82010204e+07 4.24700611e+26 403
2.83226600e+08 3.25642102e+00 2.29188040e+03 5.25417464e+10 2.85937740e+10 2.82010204e+07 4.25047957e+26 403
2.83332400e+08 3.25598548e+00 2.29161981e+03 5.24200725e+10 2.85916001e+10 2.82010204e+07 4.25395516e+26 403
2.83438200e+08 3.25554997e+00 2.29135924e+03 5.22984063e+10 2.85894264e+10 2.82010204e+07 4.25743288e+26 403
2.83544000e+08 3.25511449e+00 2.29109869e+03 5.21767477e+10 2.85872528e+10 2.82010204e+07 4.26091274e+26 403
2.83649800e+08 3.25467745e+00 2.29083691e+03 5.20550968e+10 2.85851090e+10 2.82010204e+07 4.26439472e+26 403
2.83755600e+08 3.25423989e+00 2.29057471e+03 5.19334535e+10 2.85829758e+10 2.82010204e+07 4.26787883e+26 403
2.83861400e+08 3.25380235e+00 2.29031253e+03 5.18118180e+10 2.85808429e+10 2.82010204e+07 4.27136508e+26 403
2.83967200e+08 3.25336483e+00 2.29005037e+03 5.16901902e+10 2.85787100e+10 2.82010204e+07 4.27485345e+26 403
2.84073000e+08 3.25292735e+00 2.28978822e+03 5.15685700e+10 2.85765773e+10 2.82010204e+07 4.27834396e+26 403
2.84178800e+08 3.25248989e+00 2.28952609e+03 5.14469575e+10 2.85744448e+10 2.82010204e+07 4.28183659e+26 403
2.84284600e+08 3.25205246e+00 2.28926397e+03 5.13253526e+10 2.85723123e+10 2.82010204e+07 4.28533136e+26 403
2.84390400e+08 3.25161506e+00 2.28900188e+03 5.12037554e+10 2.85701800e+10 2.82010204e+07 4.28882826e+26 403
2.84496200e+08 3.25117769e+00 2.28873979e+03 5.10821659e+10 2.85680478e+10 2.82010204e+07 4.29232729e+26 403
2.84602000e+08 3.25074034e+00 2.28847773e+03 5.09605839e+10 2.85659158e+10 2.82010204e+07 4.29582845e+26 403
2.84707800e+08 3.25030302e+00 2.28821568e+03 5.08390095e+10 2.85637839e+10 2.82010204e+07 4.29933174e+26 403
2.84813600e+08 3.24986506e+00 2.28795313e+03 5.07174428e+10 2.85616646e+10 2.82010204e+07 4.30283717e+26 403
2.84919400e+08 3.24942564e+00 2.28768943e+03 5.05958836e+10 2.85595737e+10 2.82010204e+07 4.30634473e+26 403
2.85025200e+08 3.24898625e+00 2.28742574e+03 5.04743321e+10 2.85574829e+10 2.82010204e+07 4.30985441e+26 403
2.85131000e+08 3.24854689e+00 2.28716207e+03 5.03527882e+10 2.85553922e+10 2.82010204e+07 4.31336624e+26 403
2.85236800e+08 3.24810755e+00 2.28689842e+03 5.02312520e+10 2.85533016e+10 2.82010204e+07 4.31688019e+26 403
2.85342600e+08 3.24766824e+00 2.28663478e+03 5.01097233e+10 2.85512112e+10 2.82010204e+07 4.32039627e+26 403
2.85448400e+08 3.24722895e+00 2.28637116e+03 4.99882023e+10 2.85491209e+10 2.82010204e+07 4.32391449e+26 403
2.85554200e+08 3.24678970e+00 2.28610756e+03 4.98666888e+10 2.85470307e+10 2.82010204e+07 4.32743483e+26 403
2.85660000e+08 3.24635047e+00 2.28584397e+03 4.97451829e+10 2.85449407e+10 2.82010204e+07 4.33095731e+26 403
2.85765800e+08 3.24591127e+00 2.28558040e+03 4.96236846e+10 2.85428508e+10 2.82010204e+07 4.33448193e+26 403
2.85871600e+08 3.24547210e+00 2.28531685e+03 4.95021938e+10 2.85407610e+10 2.82010204e+07 4.33800867e+26 403
2.85977400e+08 3.24503295e+00 2.28505331e+03 4.93807106e+10 2.85386714e+10 2.82010204e+07 4.34153755e+26 403
2.86083200e+08 3.24459182e+00 2.28478821e+03 4.92592348e+10 2.85366199e+10 2.82010204e+07 4.34506857e+26 403
2.86189000e+08 3.24415056e+00 2.28452301e+03 4.91377667e+10 2.85345716e+10 2.82010204e+07 4.34860171e+26 403
2.86294800e+08 3.24370932e+00 2.28425782e+03 4.90163062e+10 2.85325234e+10 2.82010204e+07 4.35213699e+26 403
2.86400600e+08 3.24326812e+00 2.28399265e+03 4.88948532e+10 2.85304753e+10 2.82010204e+07 4.35567440e+26 403
2.86506400e+08 3.24282694e+00 2.28372749e+03 4.87734078e+10 2.85284274e+10 2.82010204e+07 4.35921394e+26 403
2.86612200e+08 3.24238578e+00 2.28346236e+03 4.86519699e+10 2.85263796e+10 2.82010204e+07 4.36275561e+26 403
2.86718000e+08 3.24194466e+00 2.28319723e+03 4.85305396e+10 2.85243319e+10 2.82010204e+07 4.36629942e+26 403
2.86823800e+08 3.24150356e+00 2.28293213e+03 4.84091168e+10 2.85222844e+10 2.82010204e+07 4.36984536e+26 403
2.86929600e+08 3.24106249e+00 2.28266704e+03 4.82877015e+10 2.85202370e+10 2.82010204e+07 4.37339344e+26 403
2.87035400e+08 3.24062144e+00 2.28240197e+03 4.81662937e+10 2.85181897e+10 2.82010204e+07 4.37694364e+26 403
2.87141200e+08 3.24018043e+00 2.28213691e+03 4.80448934e+10 2.85161425e+10 2.82010204e+07 4.38049599e+26 403
2.87247000e+08 3.23973814e+00 2.28187086e+03 4.79235006e+10 2.85141201e+10 2.82010204e+07 4.38405046e+26 403
2.87352800e+08 3.23929499e+00 2.28160413e+03 4.78021153e+10 2.85121147e+10 2.82010204e+07 4.38760707e+26 403
2.87458600e+08 3.23885187e+00 2.28133741e+03 4.76807376e+10 2.85101094e+10 2.82010204e+07 4.39116582e+26 403
2.87564400e+08 3.23840878e+00 2.28107071e+03 4.75593673e+10 2.85081043e+10 2.82010204e+07 4.39472669e+26 403
2.87670200e+08 3.23796571e+00 2.28080403e+03 4.74380046e+10 2.85060993e+10 2.82010204e+07 4.39828970e+26 403
2.87776000e+08 3.23752267e+00 2.28053736e+03 4.73166494e+10 2.85040944e+10 2.82010204e+07 4.40185485e+26 403
2.87881800e+08 3.23707965e+00 2.28027071e+03 4.71953017e+10 2.85020897e+10 2.82010204e+07 4.40542212e+26 403
2.87987600e+08 3.23663667e+00 2.28000408e+03 4.70739615e+10 2.85000851e+10 2.82010204e+07 4.40899153e+26 403
2.88093400e+08 3.23619371e+00 2.27973746e+03 4.69526287e+10 2.84980805e+10 2.82010204e+07 4.41256308e+26 403
2.88199200e+08 3.23575078e+00 2.27947086e+03 4.68313034e+10 2.84960762e+10 2.82010204e+07 4.41613676e+26 403
2.88305000e+08 3.23530787e+00 2.27920427e+03 4.67099855e+10 2.84940719e+10 2.82010204e+07 4.41971257e+26 403
2.88410800e+08 3.23486432e+00 2.27893718e+03 4.65886751e+10 2.84920806e+10 2.82010204e+07 4.42329052e+26 403
2.88516600e+08 3.23441927e+00 2.27866891e+03 4.64673721e+10 2.84901185e+10 2.82010204e+07 4.42687060e+26 403
2.88622400e+08 3.23397424e+00 2.27840065e+03 4.63460767e+10 2.84881566e+10 2.82010204e+07 4.43045282e+26 403
2.88728200e+08 3.23352924e+00 2.27813241e+03 4.62247887e+10 2.84861948e+10 2.82010204e+07 4.43403717e+26 403
2.88834000e+08 3.23308427e+00 2.27786419e+03 4.61035082e+10 2.84842332e+10 2.82010204e+07 4.43762366e+26 403
2.88939800e+08 3.23263932e+00 2.27759598e+03 4.59822351e+10 2.84822716e+10 2.82010204e+07 4.44121228e+26 403
2.89045600e+08 3.23219440e+00 2.27732779e+03 4.58609696e+10 2.84803102e+10 2.82010204e+07 4.44480303e+26 403
2.89151400e+08 3.23174951e+00 2.27705962e+03 4.57397114e+10 2.84783489e+10 2.82010204e+07 4.44839592e+26 403
2.89257200e+08 3.23130465e+00 2.27679146e+03 4.56184607e+10 2.84763877e+10 2.82010204e+07 4.45199094e+26 403
2.89363000e+08 3.23085981e+00 2.27652332e+03 4.54972174e+10 2.84744266e+10 2.82010204e+07 4.45558810e+26 403
2.89468800e+08 3.23041500e+00 2.27625519e+03 4.53759816e+10 2.84724657e+10 2.82010204e+07 4.45918739e+26 403
2.89574600e+08 3.22997007e+00 2.27598697e+03 4.52547531e+10 2.84705077e+10 2.82010204e+07 4.46278882e+26 403
2.89680400e+08 3.22952309e+00 2.27571714e+03 4.51335320e+10 2.84685894e+10 2.82010204e+07 4.46639238e+26 403
2.89786200e+08 3.22907614e+00 2.27544734e+03 4.50123184e+10 2.84666713e+10 2.82010204e+07 4.46999808e+26 403
2.89892000e+08 3.22862922e+00 2.27517754e+03 4.48911123e+10 2.84647532e+10 2.82010204e+07 4.47360591e+26 403
2.89997800e+08 3.22818232e+00 2.27490777e+03 4.47699136e+10 2.84628353e+10 2.82010204e+07 4.47721588e+26 403
2.90103600e+08 3.22773546e+00 2.27463801e+03 4.46487223e+10 2.84609175e+10 2.82010204e+07 4.48082798e+26 403
2.90209400e+08 3.22728862e+00 2.27436827e+03 4.45275384e+10 2.84589998e+10 2.82010204e+07 4.48444221e+26 403
2.90315200e+08 3.22684180e+00 2.27409855e+03 4.44063620e+10 2.84570823e+10 2.82010204e+07 4.48805858e+26 403
2.90421000e+08 3.22639502e+00 2.27382884e+03 4.42851930e+10 2.84551648e+10 2.82010204e+07 4.49167709e+26 403
2.90526800e+08 3.22594826e+00 2.27355914e+03 4.41640313e+10 2.84532475e+10 2.82010204e+07 4.49529773e+26 403
2.90632600e+08 3.22550153e+00 2.27328947e+03 4.40428771e+10 2.84513303e+10 2.82010204e+07 4.49892051e+26 403
2.90738400e+08 3.22505482e+00 2.27301981e+03 4.39217302e+10 2.84494132e+10 2.82010204e+07 4.50254542e+26 403
2.90844200e+08 3.22460618e+00 2.27274864e+03 4.38005906e+10 2.84475338e+10 2.82010204e+07 4.50617247e+26 403
2.90950000e+08 3.22415729e+00 2.27247727e+03 4.36794585e+10 2.84456599e+10 2.82010204e+07 4.50980165e+26 403
2.91055800e+08 3.22370843e+00 2.27220591e+03 4.35583338e+10 2.84437860e+10 2.82010204e+07 4.51343297e+26 403
2.91161600e+08 3.22325959e+00 2.27193458e+03 4.34372166e+10 2.84419123e+10 2.82010204e+07 4.51706642e+26 403
2.91267400e+08 3.22281079e+00 2.27166326e+03 4.33161067e+10 2.84400386e+10 2.82010204e+07 4.52070201e+26 403
2.91373200e+08 3.22236201e+00 2.27139195e+03 4.31950042e+10 2.84381651e+10 2.82010204e+07 4.52433973e+26 403
2.91479000e+08 3.22191325e+00 2.27112066e+03 4.30739092e+10 2.84362917e+10 2.82010204e+07 4.52797959e+26 403
2.91584800e+08 3.22146453e+00 2.27084939e+03 4.29528215e+10 2.84344184e+10 2.82010204e+07 4.53162158e+26 403
2.91690600e+08 3.22101583e+00 2.27057814e+03 4.28317411e+10 2.84325453e+10 2.82010204e+07 4.53526571e+26 403
2.91796400e+08 3.22056716e+00 2.27030690e+03 4.27106681e+10 2.84306722e+10 2.82010204e+07 4.53891198e+26 403
2.91902200e+08 3.22011852e+00 2.27003568e+03 4.25896025e+10 2.84287993e+10 2.82010204e+07 4.54256038e+26 403
2.92008000e+08 3.21966824e+00 2.26976318e+03 4.24685442e+10 2.84269583e+10 2.82010204e+07 4.54621092e+26 403
